191	143	228
394	190	121
627	286	87
654	184	131
814	37	66
1057	63	230
1162	269	70
1164	8	33
1304	193	131
1336	53	241
1482	280	116
1661	142	152
1827	280	103
1904	240	127
2195	201	130
2407	134	258
2722	94	129
2748	153	133
2845	176	115
3004	229	255
3088	269	89
3238	107	22
3384	139	262
3450	284	98
3548	32	6
3549	314	212
3553	255	104
3612	144	226
3632	103	130
3691	52	8
3727	8	33
3872	137	250
4015	46	88
4017	269	89
4150	193	131
4293	151	122
4326	143	117
4347	166	67
4553	18	56
4687	310	51
4860	33	7
5067	243	84
5277	323	38
5439	157	243
5534	41	6
5579	65	225
5692	143	117
5767	176	115
5921	311	227
6050	303	218
6196	142	152
6303	181	259
6321	78	104
6411	288	215
6524	132	132
6524	174	132
6524	153	133
6527	143	228
6734	141	24
6741	207	253
6755	229	96
6764	105	120
6819	61	238
6834	265	112
6984	166	67
7118	48	225
7153	28	75
7171	14	35
7245	325	237
7251	184	131
7338	284	122
7540	137	156
7570	201	130
7626	241	126
7710	316	41
7731	97	119
7752	94	129
7929	157	15
8083	85	128
8106	269	70
8153	293	216
8165	149	258
8208	165	104
8233	316	41
8320	176	115
8420	166	252
8539	278	109
8591	184	131
8691	278	109
8694	142	131
8694	164	132
8758	31	75
8784	14	35
8911	243	84
9047	169	122
9256	229	255
9357	169	122
9424	262	183
9439	69	233
9451	137	156
9483	202	50
9518	171	108
9593	330	22
9597	224	49
9598	278	109
9758	48	66
9758	284	98
9784	284	136
9794	277	164
9806	193	131
9960	144	226
9979	236	261
