2	101	72
2	102	88
6	199	178
32	291	118
65	230	311
87	204	187
151	203	82
157	211	197
172	155	396
185	185	194
215	236	200
223	230	322
227	288	99
261	145	145
299	91	213
299	82	179
341	113	355
346	200	232
368	235	213
372	214	40
383	113	260
398	78	80
400	242	69
425	192	226
440	178	227
513	196	192
514	259	368
563	226	289
581	334	302
588	242	69
596	119	346
641	33	55
644	127	135
669	132	131
705	146	339
706	225	203
717	240	57
729	275	203
730	228	191
753	184	228
764	258	225
786	150	177
789	301	22
798	147	236
810	129	349
819	270	57
821	94	390
857	205	175
863	270	332
903	245	373
903	233	250
915	22	90
930	126	389
986	279	34
986	279	33
986	277	35
993	77	315
997	175	234
1044	76	122
1065	227	184
1088	218	82
1137	287	354
1153	147	135
1164	77	365
1166	163	234
1194	208	78
1289	212	368
1323	227	184
1354	84	202
1363	259	177
1396	264	88
1416	124	236
1474	258	329
1481	212	323
1508	101	345
1518	230	78
1575	210	183
1576	268	197
1578	215	352
1608	95	72
1609	264	335
1609	264	335
1630	186	340
1630	132	357
1659	321	235
1694	285	335
1719	168	220
1725	166	211
1765	160	224
1789	199	124
1816	130	366
1838	271	355
1876	234	239
1916	260	357
1948	239	327
1953	278	194
1954	230	322
1969	75	385
1975	222	392
1979	191	336
2011	240	370
2011	71	402
2017	226	126
2068	265	345
2141	230	322
2251	327	192
2265	276	180
2293	252	82
2321	292	181
2322	249	206
2361	164	193
2371	297	13
2394	33	55
2419	303	347
2427	73	367
2443	162	357
2450	88	381
2553	287	319
2575	115	370
2632	67	375
2664	55	228
2664	60	263
2673	96	141
2682	164	193
2688	88	381
2703	280	350
2782	82	389
2787	232	199
2795	64	298
2812	267	219
2860	86	309
2874	124	377
2878	129	349
2882	301	148
2882	324	245
2918	91	163
2931	181	43
3003	160	333
3011	210	87
3019	339	61
3032	235	317
3076	128	200
3080	256	108
3114	97	224
3117	73	162
3118	181	179
3122	232	199
3135	55	254
3159	334	165
3159	313	94
3180	240	172
3203	316	122
3230	236	200
3235	277	163
3270	206	394
3310	228	67
3369	179	138
3399	277	94
3424	67	375
3428	172	365
3436	280	350
3463	220	329
3467	327	146
3467	344	212
3467	310	42
3474	184	214
3486	283	95
3523	147	135
3531	211	197
3575	276	313
3653	277	320
3664	284	126
3675	240	370
3705	276	307
3710	210	183
3733	311	103
3747	265	306
3759	239	90
3882	99	56
3936	179	138
3976	228	67
3992	168	252
3997	315	41
4045	156	46
4050	236	104
4055	222	348
4107	266	143
4132	228	128
4156	85	155
4227	193	383
4227	316	241
4227	85	232
4273	206	131
4286	269	114
4293	222	180
4318	278	46
4365	124	377
4393	245	50
4437	91	361
4454	152	202
4460	91	361
4462	83	70
4500	197	201
4508	98	377
4539	312	328
4539	141	348
4543	195	212
4563	305	159
4573	290	338
4606	245	373
4646	312	221
4699	280	340
4721	280	350
4799	297	166
4799	235	317
4811	288	199
4814	220	329
4831	205	216
4915	166	184
4920	271	355
4965	153	126
4975	275	129
4981	196	192
5007	327	44
5040	283	107
5050	235	364
5051	338	154
5090	250	180
5096	283	59
5136	206	89
5184	115	370
5191	143	234
5207	179	138
5232	234	186
5242	267	322
5258	209	33
5278	33	55
5317	270	341
5339	65	376
5358	91	341
5423	334	302
5441	289	330
5462	219	379
5482	86	108
5564	46	180
5573	117	392
5592	321	327
5601	89	185
5623	264	33
5623	171	10
5631	225	177
5688	252	202
5740	44	166
5754	88	174
5775	228	67
5775	268	40
5893	138	379
5907	86	108
5930	101	345
6136	62	403
6180	128	118
6225	252	82
6243	258	225
6259	225	318
6265	294	328
6267	263	151
6323	308	340
6351	279	64
6378	102	213
6433	141	400
6516	139	385
6530	243	116
6535	109	123
6598	117	392
6609	315	324
6624	194	383
6645	305	309
6647	340	180
6648	309	67
6655	102	88
6697	291	13
6729	283	107
6753	292	368
6753	310	363
6787	232	369
6866	294	107
6903	126	332
6916	294	146
6919	172	365
6921	229	339
6931	33	55
6982	33	394
6992	315	41
7018	75	306
7025	214	384
7065	304	42
7111	280	305
7212	287	35
7225	220	190
7235	279	33
7253	134	342
7326	256	108
7447	307	182
7454	136	353
7472	81	137
7477	239	327
7504	240	172
7517	182	345
7539	230	319
7548	118	151
7562	224	160
7574	242	78
7574	232	50
7579	292	181
7638	128	200
7689	337	105
7702	320	104
7762	194	43
7781	57	294
7804	170	141
7827	275	129
8022	225	381
8041	267	322
8068	183	343
8088	174	387
8088	174	387
8089	211	337
8098	234	207
8117	329	323
8171	59	39
8176	104	375
8211	170	142
8263	147	378
8265	327	150
8395	75	301
8408	189	139
8422	90	348
8462	73	162
8534	278	79
8572	279	141
8574	258	193
8607	59	341
8627	285	335
8637	64	201
8651	118	151
8724	148	393
8731	316	113
8860	276	180
8890	211	337
8950	236	64
9069	305	309
9116	62	302
9119	310	321
9124	148	192
9128	169	343
9134	76	122
9143	272	96
9167	183	343
9222	113	107
9264	200	232
9294	233	295
9349	304	335
9455	169	240
9464	170	141
9477	312	183
9480	137	251
9558	172	168
9575	212	323
9601	136	353
9737	297	354
9756	236	64
9809	73	367
9812	288	6
9873	62	302
9903	184	214
9904	166	378
9925	310	134
9967	65	376
9968	183	199
9983	331	98
9987	128	401
9992	214	227
9996	250	322
