50	122	117
57	241	94
67	232	137
88	320	168
109	298	320
132	264	120
143	78	10
290	293	91
331	112	109
353	195	66
380	232	40
403	206	111
409	229	120
485	51	25
531	101	134
587	128	62
612	227	142
629	295	120
641	196	52
668	137	108
733	25	86
753	275	95
860	175	100
906	215	92
940	303	302
969	87	40
1006	318	159
1022	303	337
1051	210	56
1063	182	6
1158	135	135
1192	32	46
1250	171	113
1269	122	117
1338	256	109
1395	317	152
1433	308	227
1458	136	45
1461	197	42
1469	250	42
1493	177	74
1529	171	113
1554	235	112
1556	128	62
1562	137	108
1590	320	168
1631	317	152
1690	333	107
1763	314	193
1954	239	74
1980	151	34
2017	259	313
2022	94	88
2022	94	94
2059	234	80
2064	230	138
2104	75	24
2132	104	60
2140	160	35
2166	126	79
2194	98	25
2228	210	319
2238	172	63
2255	131	85
2333	116	352
2354	305	331
2611	105	8
2620	117	30
2633	294	128
2642	112	96
2659	132	102
2660	131	85
2684	8	135
2722	87	40
2752	152	84
2764	274	88
2777	58	21
2777	96	193
2852	232	127
2900	102	78
2944	285	118
2949	227	142
3018	298	320
3023	293	91
3117	148	103
3166	63	83
3233	224	51
3337	148	92
3394	143	105
3453	190	115
3454	138	101
3528	279	296
3623	96	357
3677	163	74
3677	163	74
3691	46	79
3789	203	56
3867	320	167
3870	136	45
3901	134	72
4007	223	75
4048	297	99
4061	285	90
4078	234	63
4103	266	306
4106	231	56
4298	277	102
4408	112	367
4514	102	68
4514	102	68
4542	138	31
4548	239	74
4610	213	351
4697	236	69
4720	180	45
4769	235	133
4772	259	300
4782	253	316
4821	302	280
4857	177	88
4912	228	132
4949	309	220
5043	290	112
5174	282	104
5267	258	333
5288	95	86
5319	235	112
5413	175	100
5415	253	94
5420	332	116
5424	335	173
5438	135	135
5452	132	102
5469	297	106
5485	239	74
5488	208	77
5525	60	6
5552	205	243
5575	126	79
5689	102	100
5701	217	46
5768	242	82
5791	124	91
5798	152	84
5819	130	111
5819	130	111
5820	105	8
5821	152	84
5850	143	41
5856	105	8
5875	83	45
5998	134	65
6055	317	152
6066	291	328
6162	239	74
6162	232	137
6183	253	94
6251	323	320
6280	171	113
6388	241	146
6556	197	64
6566	315	132
6656	195	108
6662	160	125
6679	97	200
6687	210	319
6690	96	221
6734	130	132
6736	58	21
6787	191	78
6789	280	80
6839	156	72
6850	240	70
7005	128	282
7007	267	110
7024	128	51
7038	285	118
7067	142	60
7127	217	46
7131	106	34
7138	253	94
7233	235	59
7342	229	334
7519	309	220
7557	90	237
7727	240	70
7755	101	134
7773	246	51
7972	336	173
7994	96	31
8223	336	173
8239	304	271
8307	246	51
8308	210	116
8310	277	102
8321	240	70
8452	130	308
8493	67	8
8546	286	303
8642	11	118
8666	129	38
8666	169	28
8733	280	80
8795	218	113
8810	275	95
8871	286	303
8905	46	79
8979	322	159
8987	130	111
8987	130	111
9191	284	127
9394	131	96
9394	115	68
9603	318	159
9605	294	308
9621	320	342
9684	290	86
9816	323	320
9874	271	115
9878	102	78
9890	285	118
9923	284	127
9990	115	68
