13	220	216
156	327	192
156	299	192
258	137	296
525	310	224
635	179	307
795	188	345
795	12	171
795	175	21
795	14	171
801	240	112
1046	53	171
1345	50	220
1670	205	42
1670	200	40
1670	256	101
1670	304	145
1670	304	146
1670	31	150
1670	159	320
2070	236	232
2275	338	176
2275	142	44
2275	133	53
2275	101	85
2275	224	306
2309	226	222
2603	240	118
2771	188	28
2931	295	243
2931	116	83
3298	295	231
3719	101	63
4110	188	61
4525	241	265
4860	14	171
4963	151	276
5249	254	138
5623	309	224
6569	84	116
6635	104	320
6689	224	102
6779	137	296
6938	233	241
7065	154	33
7065	115	81
7245	349	191
7245	327	192
7245	299	192
7625	70	257
7908	349	191
7908	12	171
7908	175	21
7937	188	345
8081	47	171
8490	90	227
8646	227	233
8709	236	232
9166	121	288
9509	117	345
9950	233	241
