85	61	296
124	112	145
244	152	77
464	268	185
516	301	102
542	162	160
574	60	254
812	289	344
1204	102	208
1280	45	161
1280	310	126
1283	25	399
1300	305	67
1395	193	180
1407	69	130
1559	321	354
1619	245	359
1681	187	141
1689	76	131
1746	293	338
1831	66	58
2053	234	366
2252	304	92
2275	31	17
2373	245	359
2394	156	123
2511	68	371
2576	65	281
2626	137	256
2686	302	21
2719	319	29
2754	17	399
2754	16	399
2915	68	253
2934	242	342
2946	352	177
3154	59	384
3154	69	383
3334	59	363
3351	280	11
3464	65	214
3558	65	237
3733	125	13
3733	90	21
3742	294	231
3747	190	135
3806	59	275
3873	294	198
3974	55	359
4164	156	257
4187	55	186
4416	7	153
4429	165	130
4468	242	342
4487	302	131
4487	302	131
4492	195	140
4589	116	294
4630	305	46
4679	157	141
4750	67	351
4830	71	357
4877	204	145
5057	293	338
5110	69	274
5148	100	108
5269	242	342
5324	66	58
5569	304	343
5623	144	11
5623	46	15
5623	29	17
5624	245	329
5630	244	145
5673	239	203
5694	61	308
5721	281	268
5766	287	325
6010	71	187
6121	9	175
6207	316	130
6303	54	20
6366	224	346
6492	69	274
6573	297	367
6586	315	64
6679	298	236
6680	305	46
7028	59	275
7065	103	14
7073	167	14
7077	213	138
7080	166	148
7439	305	67
7439	305	67
7511	345	113
7736	116	76
7843	28	157
8006	68	253
8026	297	36
8105	152	77
8244	175	5
8245	239	203
8294	11	190
8368	146	5
8526	312	97
8557	66	225
8567	316	130
8645	224	346
8678	65	302
8683	119	152
8693	245	359
8747	245	329
8770	308	10
8801	64	180
8852	213	138
8968	66	58
9052	187	141
9097	100	108
9140	206	254
9155	107	112
9257	50	180
9281	352	177
9471	195	140
9521	304	343
9589	59	197
9703	62	198
9778	234	366
