65	226	102
80	219	181
82	152	52
86	127	308
185	164	177
189	183	217
238	94	180
262	306	157
299	226	213
346	185	155
366	317	203
396	187	370
453	217	282
464	94	180
489	197	340
493	195	186
495	189	167
497	179	77
520	337	229
520	60	303
525	57	298
531	26	87
582	81	208
591	117	195
645	101	274
683	195	209
699	316	184
706	154	146
743	297	209
764	156	116
800	272	138
918	255	97
943	115	290
1014	145	292
1140	210	129
1166	202	180
1178	251	19
1184	29	311
1197	272	184
1299	192	49
1299	175	351
1308	17	98
1346	93	153
1400	223	354
1427	188	303
1442	28	264
1478	296	156
1478	321	205
1478	232	97
1502	177	271
1522	152	165
1558	124	300
1600	131	252
1603	90	153
1605	164	18
1623	306	217
1673	308	204
1688	328	173
1735	215	127
1760	233	149
1763	168	330
1802	304	166
1819	290	228
1864	230	243
1899	26	378
1939	269	249
1959	345	43
1964	130	206
1975	316	160
1987	278	177
1992	114	155
2002	154	152
2143	160	307
2162	140	272
2219	69	211
2275	92	340
2275	273	281
2294	220	133
2361	175	191
2368	253	44
2379	144	224
2406	317	218
2413	206	367
2548	20	271
2568	309	189
2599	168	245
2631	240	109
2640	170	205
2653	292	215
2708	222	337
2740	297	209
2748	283	64
2793	187	370
2821	276	227
2960	162	335
2966	218	111
2986	137	145
3014	214	332
3016	94	194
3031	100	294
3042	252	80
3116	103	313
3169	316	66
3172	81	5
3202	211	91
3230	147	140
3234	288	180
3339	131	103
3339	134	101
3359	125	113
3369	121	204
3390	23	375
3411	109	361
3463	284	200
3474	179	171
3530	144	224
3558	186	254
3584	39	342
3633	100	318
3644	6	348
3722	160	160
3839	221	212
3853	122	216
3869	186	89
3874	111	129
3888	281	220
3940	125	142
3946	169	323
3988	283	161
4005	169	375
4060	210	79
4064	131	252
4091	222	112
4097	147	140
4123	162	335
4131	176	66
4138	230	243
4233	101	270
4305	241	331
4309	337	36
4368	341	209
4388	262	183
4394	159	261
4396	239	255
4399	133	123
4426	88	295
4430	212	106
4434	185	262
4451	318	194
4535	209	112
4567	155	184
4587	95	268
4733	220	34
4733	270	101
4751	148	112
4847	184	161
4855	221	343
4869	127	135
4879	233	149
4940	173	166
4955	141	149
4981	159	170
5009	345	92
5095	81	208
5100	88	175
5126	15	106
5131	312	56
5146	285	130
5172	296	156
5183	25	383
5259	277	240
5272	113	163
5325	298	185
5410	127	269
5433	138	289
5455	332	90
5489	285	182
5505	351	69
5515	240	90
5535	307	368
5661	95	268
5673	52	273
5717	43	282
5770	88	380
5836	159	190
5858	14	366
5939	127	230
6013	312	56
6077	261	294
6159	156	135
6181	177	271
6190	195	50
6195	152	165
6210	185	314
6356	254	263
6384	208	33
6407	186	254
6408	226	348
6428	177	195
6440	254	263
6442	45	290
6449	218	182
6549	125	223
6600	110	313
6640	159	170
6652	10	328
6659	40	299
6697	226	348
6722	276	227
6746	327	48
6759	152	165
6779	263	70
6810	146	243
6820	103	313
6822	109	320
6860	101	213
6963	147	153
7025	315	171
7064	53	370
7159	15	86
7223	103	7
7272	167	66
7277	136	135
7317	182	124
7483	247	177
7559	210	23
7586	98	142
7707	252	80
7716	251	19
7731	283	64
7756	171	314
7785	127	135
7791	102	188
7793	308	145
7798	303	194
7849	66	272
7915	237	272
7926	174	218
7927	323	74
8020	151	344
8020	151	344
8111	69	318
8115	58	209
8131	28	309
8170	6	358
8199	47	357
8230	277	240
8282	226	327
8365	173	262
8426	246	262
8515	152	165
8517	351	69
8542	324	43
8593	237	272
8673	188	303
8677	224	51
8677	295	146
8699	206	367
8722	177	106
8743	93	232
8743	102	241
8766	16	383
8772	206	158
8797	163	264
8875	66	348
8878	115	290
8928	287	218
8960	14	366
8983	166	367
8992	143	349
9035	168	330
9099	10	328
9101	323	74
9106	264	151
9147	309	189
9186	155	184
9187	142	359
9230	77	80
9357	66	348
9449	204	81
9449	204	81
9475	215	127
9511	324	181
9582	39	342
9584	313	208
9588	90	153
9609	185	314
9633	249	215
9734	66	217
9790	258	251
9903	179	171
9935	320	227
9955	81	16
