1	104	188
48	50	166
65	232	214
72	198	291
107	331	351
118	130	287
129	167	264
130	26	387
132	237	309
142	212	284
174	300	453
178	268	130
183	110	166
203	230	221
239	109	196
316	324	220
343	224	53
345	261	225
346	234	135
348	154	128
364	324	468
368	269	130
373	343	240
373	349	245
375	237	184
415	173	206
426	192	97
445	244	101
454	275	295
468	112	137
489	47	293
517	335	90
517	335	110
533	118	194
577	337	451
620	34	257
641	159	245
693	215	115
718	133	248
723	189	259
744	124	288
750	157	226
779	104	188
889	311	413
908	218	93
916	79	288
919	200	273
981	289	111
1016	305	211
1062	286	292
1073	294	376
1078	332	60
1106	95	185
1112	82	234
1120	114	211
1140	201	168
1140	272	184
1140	272	184
1213	317	72
1218	87	307
1271	231	279
1338	124	221
1366	72	297
1379	297	305
1379	333	44
1413	186	280
1414	59	452
1424	205	319
1466	10	441
1468	332	462
1471	108	249
1480	296	314
1497	106	294
1526	283	288
1549	142	214
1560	87	228
1562	130	287
1567	49	411
1643	112	228
1762	225	225
1803	215	216
1856	43	168
1893	167	238
1893	167	238
1938	49	411
1982	21	299
1998	115	218
2002	259	115
2022	228	299
2043	353	240
2068	325	146
2076	244	259
2120	109	196
2126	322	144
2148	219	262
2159	308	469
2161	90	326
2306	14	217
2310	237	114
2319	222	238
2330	235	220
2367	196	37
2386	77	270
2402	156	270
2406	92	173
2426	290	237
2444	36	378
2446	265	430
2455	193	243
2479	109	196
2506	344	240
2518	76	308
2538	319	160
2544	73	317
2554	129	190
2566	43	455
2576	11	291
2578	137	199
2590	179	284
2592	311	444
2605	75	126
2638	12	420
2642	110	281
2684	325	285
2703	265	246
2704	295	425
2739	56	171
2740	116	170
2764	247	285
2777	189	269
2809	144	194
2828	237	228
2829	286	123
2837	283	117
2862	270	117
2866	120	20
2893	176	214
2893	169	247
2902	128	268
2936	301	450
2941	108	204
2946	201	176
2957	98	188
2989	103	319
3021	252	70
3047	180	266
3115	104	256
3151	323	48
3185	215	270
3189	51	450
3198	33	294
3207	130	228
3222	113	95
3230	272	121
3234	140	190
3239	12	420
3247	35	345
3253	168	168
3266	126	249
3322	208	96
3323	301	450
3338	24	319
3387	221	273
3388	212	198
3406	194	235
3427	90	283
3443	271	192
3454	312	237
3454	311	244
3454	317	177
3467	336	421
3506	93	304
3558	31	337
3559	343	240
3671	28	200
3724	87	248
3725	24	319
3784	193	243
3870	98	239
3889	209	309
3900	63	380
3940	290	445
3964	114	144
3967	113	152
4010	258	220
4059	130	159
4073	200	315
4078	300	223
4193	201	176
4246	329	150
4278	108	204
4293	27	192
4331	42	289
4392	138	226
4412	344	195
4416	320	296
4453	305	200
4476	66	356
4483	116	162
4565	99	284
4575	133	248
4575	207	239
4590	148	226
4595	83	267
4614	287	209
4622	288	245
4649	121	187
4697	207	311
4702	156	193
4759	109	149
4805	83	267
4812	280	325
4871	55	366
4890	278	56
4894	251	158
4901	326	454
4961	142	205
4969	103	167
4982	118	204
5043	260	306
5054	127	132
5100	234	103
5141	200	273
5146	50	316
5202	40	199
5219	294	179
5239	25	257
5246	79	288
5252	217	301
5295	215	92
5370	117	81
5372	73	360
5380	88	224
5395	234	103
5491	122	135
5491	127	132
5514	337	258
5519	112	228
5588	308	469
5611	4	472
5612	287	209
5728	20	384
5753	322	445
5769	331	79
5774	118	246
5784	331	143
5784	326	161
5784	324	173
5805	309	255
5812	305	247
5840	221	273
5847	215	257
5876	135	210
5879	158	279
5899	116	293
5930	150	148
5998	121	234
6001	226	248
6018	333	44
6043	306	241
6052	7	256
6057	190	218
6057	183	250
6065	28	200
6082	158	279
6154	73	317
6156	28	160
6219	105	216
6251	298	211
6252	110	138
6258	227	217
6265	99	284
6286	122	149
6321	98	239
6393	340	430
6478	347	328
6525	103	264
6537	50	166
6542	318	461
6591	103	180
6593	25	399
6606	255	204
6608	294	125
6638	133	357
6648	29	328
6701	86	303
6766	157	226
6807	142	214
6844	143	272
6846	249	113
6892	120	300
6894	89	218
6899	28	160
6925	198	211
6975	300	453
7019	347	187
7035	290	237
7112	122	149
7157	251	158
7189	118	194
7208	285	18
7232	131	257
7251	130	159
7276	217	301
7377	103	264
7379	215	257
7526	325	146
7531	138	173
7537	167	106
7546	306	192
7605	260	306
7656	238	194
7665	320	191
7667	231	199
7693	157	226
7754	240	204
7754	221	287
7763	129	190
7775	263	313
7798	121	187
7853	57	156
7895	28	237
7911	340	440
7919	296	252
7922	57	156
7928	126	249
7954	215	314
7966	224	263
8011	92	159
8012	207	287
8060	196	227
8080	299	333
8100	143	88
8104	98	255
8187	149	254
8203	110	181
8221	287	41
8229	305	200
8265	25	343
8268	25	399
8306	169	247
8308	117	140
8317	238	194
8368	91	99
8383	116	162
8418	220	219
8419	16	409
8437	44	410
8479	326	454
8513	129	190
8546	304	273
8575	330	118
8638	76	308
8662	289	464
8710	126	277
8741	294	125
8792	142	205
8812	128	242
8818	316	342
8830	251	103
8851	264	112
8851	241	253
8880	69	306
8882	21	308
8892	349	177
8922	121	299
8939	331	193
8976	70	325
8990	13	256
9043	93	131
9087	192	97
9140	130	228
9342	93	200
9347	103	225
9364	185	233
9367	288	245
9441	256	229
9462	240	204
9477	344	194
9478	331	411
9492	286	215
9505	335	71
9505	333	132
9521	287	96
9525	283	288
9533	347	187
9545	6	460
9566	39	298
9567	279	224
9603	226	248
9652	65	218
9744	50	457
9752	171	230
9771	310	141
9780	105	216
9800	105	77
9820	215	289
9828	82	340
9838	47	394
9843	232	204
9905	317	177
9921	148	180
9990	306	241
