8	305	266
27	35	121
67	86	125
71	74	237
75	67	8
75	162	25
92	248	274
121	46	198
126	24	269
198	48	187
222	15	298
222	16	299
225	30	264
251	249	260
259	15	268
265	51	251
279	77	117
375	290	260
446	33	218
470	100	245
474	36	137
494	269	26
599	26	235
601	260	268
631	8	211
640	67	254
640	67	254
673	64	225
740	67	254
740	67	254
744	58	219
964	77	253
1006	160	49
1068	295	263
1218	83	252
1269	64	225
1315	324	65
1360	321	144
1368	14	52
1369	11	217
1381	35	269
1394	77	253
1394	40	254
1413	37	186
1439	66	66
1521	56	254
1562	54	213
1594	93	263
1641	30	264
1717	33	146
1740	36	91
1766	224	253
1770	27	225
1822	10	234
1968	27	225
2064	310	99
2150	26	235
2155	205	55
2213	77	117
2227	321	144
2228	321	144
2289	227	259
2315	10	234
2333	29	124
2547	54	90
2571	267	260
2616	254	284
2624	288	243
2742	40	259
2811	40	233
2894	40	259
2894	45	32
2931	159	254
2949	90	130
2963	101	258
3153	337	127
3196	198	300
3368	170	51
3377	89	255
3469	287	288
3510	204	263
3528	282	75
3850	341	7
3904	283	74
4081	273	52
4174	203	53
4264	59	133
4264	60	133
4282	164	299
4294	140	46
4350	210	290
4485	287	288
4488	210	290
4544	69	109
4544	69	107
4595	40	265
4713	48	188
4731	48	22
4763	21	180
4783	203	295
4827	47	117
4971	227	265
5102	25	252
5180	54	213
5190	71	86
5204	68	112
5281	17	244
5301	313	257
5572	290	35
5627	64	121
5772	48	22
5959	17	244
6075	191	53
6085	36	91
6090	19	7
6154	93	263
6202	78	214
6308	14	68
6436	100	245
6737	310	35
6802	12	184
6925	22	153
7025	179	34
7263	83	262
7292	46	198
7375	64	225
7377	35	243
7442	60	96
7552	40	254
7571	62	251
7576	9	252
7620	71	86
7664	109	249
7797	13	118
7800	337	23
7844	154	23
7859	16	260
7878	21	81
8166	241	51
8179	231	279
8179	276	287
8207	19	174
8472	109	249
8474	10	11
8638	83	262
8710	44	218
8734	74	251
8839	17	244
8929	146	259
8938	9	289
8946	15	268
9065	107	57
9137	14	223
9210	107	57
9430	19	7
9581	16	217
9635	26	217
9658	41	58
9716	13	129
9792	13	146
9800	158	246
9816	9	263
9848	35	269
9907	264	55
