41	218	275
202	105	227
263	293	33
286	90	157
286	92	159
302	335	295
459	240	263
853	218	275
853	219	275
905	238	271
1024	186	271
1038	334	288
1244	246	307
1414	308	57
1505	255	266
1507	266	59
1754	326	299
1943	69	156
2054	45	207
2061	309	90
2062	257	36
2415	42	203
2624	15	308
2714	65	176
2928	117	194
3295	114	215
3385	298	44
3519	230	293
3536	113	160
3691	122	157
3719	293	302
3849	213	275
3964	281	59
3974	193	279
4208	267	263
4229	266	260
4268	348	142
4524	67	183
4630	61	52
5146	19	247
5182	77	150
5226	17	154
5432	132	246
5611	322	284
5702	213	268
5762	132	47
6055	267	263
6124	23	216
6563	101	42
6667	107	151
6887	61	216
6905	266	59
7153	51	209
7434	192	272
7474	111	143
7514	219	275
7774	350	175
7774	341	104
7871	23	149
7894	336	295
7913	16	190
7917	255	266
7934	89	164
8125	277	43
8212	52	149
8241	41	147
8364	76	45
8368	347	110
8368	264	305
8709	92	159
8736	16	301
8790	20	81
8790	25	108
9043	69	192
9115	283	303
9123	188	298
9154	84	226
9166	277	43
9237	19	65
9242	125	43
9387	293	33
9400	213	275
9447	202	7
