4	194	353
59	304	33
62	101	314
117	338	271
181	195	219
257	128	202
264	217	123
293	170	338
319	86	21
338	21	308
449	203	48
459	146	53
492	352	146
497	280	317
538	115	41
626	150	221
714	239	149
754	265	283
759	190	258
796	212	92
811	298	311
874	36	306
887	164	35
915	284	265
940	263	95
951	67	193
1162	218	249
1203	208	296
1266	237	344
1284	31	246
1368	111	160
1371	216	16
1404	181	228
1427	237	93
1427	230	104
1427	217	123
1516	234	143
1539	170	349
1604	212	92
1608	311	301
1634	342	296
1698	89	180
1835	308	75
1892	240	268
1899	53	165
1904	242	227
1917	175	190
1949	309	245
1970	336	257
1988	252	111
2008	102	18
2140	305	118
2153	37	9
2189	215	31
2205	260	250
2336	80	299
2413	56	312
2476	314	24
2530	172	245
2563	144	338
2612	294	252
2632	160	171
2638	69	89
2684	71	309
2700	173	196
2722	219	131
2736	280	204
2745	204	39
2745	307	108
2830	154	178
2844	234	222
2868	25	51
2868	23	47
2892	185	262
2931	119	305
2964	222	244
3019	34	44
3019	13	241
3051	226	303
3099	25	41
3099	242	72
3139	112	192
3148	273	96
3159	285	305
3203	105	41
3298	258	309
3365	278	59
3395	332	145
3411	92	285
3450	182	244
3468	239	149
3470	116	348
3508	288	281
3560	287	295
3560	110	16
3599	326	251
3623	325	185
3632	214	141
3647	208	307
3701	190	258
3733	71	269
3751	64	188
3839	300	333
3892	207	230
3924	57	199
3953	157	235
4017	201	238
4144	148	169
4153	161	230
4235	195	208
4250	308	355
4318	239	57
4325	347	215
4351	139	162
4412	334	183
4533	287	204
4596	47	112
4624	330	243
4654	323	91
4733	337	192
4741	264	260
4756	26	227
4763	95	297
4895	119	123
4895	119	123
4899	311	301
4943	139	11
5062	120	20
5075	168	26
5096	116	29
5096	269	273
5106	229	241
5118	315	263
5205	332	79
5205	332	79
5251	139	11
5300	261	24
5384	240	102
5439	309	245
5475	138	5
5504	21	308
5547	255	12
5577	297	310
5596	229	241
5648	24	315
5692	252	111
5714	219	82
5724	352	146
5754	320	345
5797	332	79
5797	332	79
5807	93	180
5807	81	197
5849	67	193
5920	320	247
5999	185	262
6006	43	324
6026	87	161
6104	133	353
6293	164	35
6303	65	269
6343	110	16
6344	287	322
6351	300	97
6401	146	53
6424	176	233
6449	281	15
6449	280	34
6449	281	15
6474	211	133
6495	336	284
6545	296	263
6560	225	122
6624	275	288
6647	309	335
6666	287	119
6743	261	228
6805	109	124
6834	183	221
6856	300	333
6908	151	294
6928	218	185
6968	309	245
7000	261	228
7005	325	271
7039	220	152
7073	160	332
7196	21	308
7215	218	185
7243	19	103
7251	204	157
7272	310	147
7341	230	67
7380	204	157
7441	39	57
7626	241	335
7662	230	104
7752	219	131
7757	211	133
7782	42	71
7838	43	294
7883	261	228
7935	228	206
8007	169	83
8010	140	41
8075	240	102
8165	285	84
8185	310	215
8190	219	82
8210	346	82
8351	48	58
8351	258	297
8407	316	238
8480	177	29
8482	223	223
8486	13	302
8499	234	143
8535	57	199
8585	341	251
8682	138	5
8682	74	235
8696	72	184
8766	20	27
8773	223	223
8791	264	87
8799	317	215
8842	280	128
8867	305	134
8899	237	267
8956	218	249
8977	301	113
8983	274	254
9014	27	236
9027	347	256
9059	281	23
9095	15	314
9106	307	191
9123	331	101
9172	267	29
9203	46	41
9238	298	34
9312	171	199
9318	316	238
9339	241	215
9374	223	114
9402	223	223
9427	184	10
9428	327	67
9477	85	66
9478	92	309
9511	315	263
9537	234	222
9545	297	233
9545	123	307
9650	84	11
9663	47	304
9663	47	304
9837	130	83
9925	249	76
