25	194	361
131	158	40
140	31	217
143	85	319
208	158	44
225	146	45
337	105	75
448	164	108
492	350	57
520	290	75
520	324	194
546	70	364
551	163	47
631	102	65
640	139	79
668	21	353
696	134	111
740	186	48
744	169	82
760	109	250
934	142	91
1102	9	322
1182	153	35
1223	27	239
1226	162	84
1231	175	96
1291	95	220
1299	343	108
1402	182	29
1402	275	80
1407	97	329
1433	245	271
1469	142	349
1471	166	40
1545	250	88
1557	162	84
1629	148	30
1637	304	121
1641	146	45
1693	300	354
1703	349	287
1845	292	129
1877	261	83
2019	95	76
2029	228	52
2029	234	56
2110	131	328
2140	163	24
2227	137	294
2286	136	59
2303	248	265
2434	292	263
2434	303	259
2494	129	304
2520	68	63
2544	122	98
2579	240	105
2595	335	236
2605	160	354
2605	68	41
2685	40	243
2771	68	40
2781	139	79
2843	139	47
2866	349	287
2931	300	240
3025	74	242
3027	69	41
3056	262	109
3167	199	73
3258	84	244
3270	168	14
3274	189	74
3358	256	322
3395	139	20
3403	83	103
3410	190	62
3411	271	66
3411	249	55
3427	145	70
3482	199	73
3485	294	138
3537	81	219
3631	70	332
3647	226	89
3690	263	121
3717	206	291
3733	262	364
3808	266	98
3894	301	163
4009	277	213
4067	244	113
4155	281	109
4166	190	62
4232	242	89
4246	57	359
4258	129	304
4330	251	276
4330	251	276
4335	246	60
4355	60	222
4400	114	322
4453	166	40
4523	341	56
4525	333	74
4542	169	49
4574	251	276
4581	91	150
4702	18	364
4751	250	7
4751	250	7
4772	190	284
4793	127	85
4951	241	357
5048	168	22
5165	9	321
5187	33	264
5192	164	63
5244	57	214
5292	164	108
5453	242	89
5465	234	350
5565	163	47
5623	311	218
5660	306	371
5725	52	96
5899	162	84
5902	223	104
5904	152	73
5910	169	82
5968	281	98
6006	104	315
6059	32	208
6154	122	98
6236	282	254
6238	81	170
6245	50	361
6265	152	73
6277	134	111
6283	215	302
6308	192	33
6343	55	125
6360	160	76
6384	218	14
6403	324	87
6403	323	83
6429	74	242
6489	247	103
6569	292	251
6569	236	34
6689	179	348
6743	258	85
6765	57	234
6908	324	153
6925	225	312
7011	102	181
7065	329	181
7065	316	206
7065	40	39
7073	8	323
7077	155	333
7192	149	56
7193	136	88
7331	198	49
7353	157	64
7609	287	137
7626	318	74
7628	331	166
7693	262	109
7800	313	371
7844	326	283
7844	318	283
7853	55	125
7920	325	126
7928	182	42
8072	270	303
8084	263	121
8141	158	9
8141	229	44
8168	78	107
8174	251	111
8351	112	372
8354	163	92
8366	32	208
8426	282	201
8436	60	222
8467	189	42
8507	155	333
8537	87	161
8567	83	103
8638	127	91
8679	238	359
8736	254	67
8810	169	57
8867	91	150
8914	39	366
8929	273	288
8957	289	92
9030	211	334
9058	262	109
9068	157	64
9068	142	91
9129	83	103
9248	57	214
9258	207	43
9265	189	42
9394	186	48
9496	242	280
9523	148	336
9555	242	280
9569	45	146
9630	245	97
9649	169	14
9653	162	337
9686	64	109
9842	277	282
9842	276	285
9912	320	120
