3	190	48
66	24	332
84	145	296
103	86	289
132	53	105
136	273	304
142	32	143
156	55	214
192	73	281
225	40	295
277	97	299
290	23	77
313	252	344
316	288	9
322	119	287
331	201	62
360	55	214
381	56	301
471	5	323
479	49	134
480	24	291
509	293	313
542	40	239
551	31	274
561	41	273
629	50	70
652	330	82
668	175	46
744	63	246
843	45	194
916	76	293
926	50	294
944	276	52
947	153	293
957	37	137
962	41	87
964	59	282
975	217	255
1063	241	340
1112	146	41
1143	197	308
1195	5	200
1195	22	202
1202	18	80
1218	97	281
1296	43	76
1356	58	297
1366	87	298
1379	59	147
1394	90	284
1398	349	47
1398	319	43
1424	76	144
1441	282	47
1511	323	308
1590	173	46
1590	173	46
1610	326	267
1740	29	102
1767	301	54
1780	105	337
1805	309	72
1809	330	82
1893	14	176
2010	44	136
2106	32	130
2141	70	139
2194	45	194
2207	284	47
2279	10	211
2314	308	201
2314	322	206
2326	164	303
2350	32	282
2366	136	48
2448	58	81
2545	284	301
2584	69	110
2587	13	303
2590	42	183
2633	58	70
2671	8	252
2771	322	317
2831	40	295
2846	102	275
2851	23	246
2883	136	46
2902	39	247
2935	76	212
2944	50	81
2984	38	81
2989	103	261
3026	22	85
3068	30	245
3076	217	47
3133	284	282
3424	24	291
3498	201	338
3662	92	292
3724	27	295
3732	325	311
3735	310	300
3736	55	128
3770	97	172
3797	227	301
3809	38	14
3860	332	209
3911	153	293
4002	70	139
4046	201	62
4252	135	43
4254	97	281
4340	55	143
4358	336	305
4364	331	277
4397	257	48
4474	244	296
4565	65	273
4607	30	263
4698	115	45
4735	62	211
4735	62	211
4747	322	288
4775	136	285
4797	44	328
4821	147	48
4863	277	311
4962	8	252
5146	75	316
5198	326	283
5246	76	293
5253	246	296
5324	16	252
5372	156	286
5411	23	227
5434	282	47
5449	5	200
5456	105	284
5514	208	343
5681	41	60
5682	194	323
5797	178	304
5812	251	295
5860	73	245
5885	43	76
5921	341	149
5949	230	56
6026	36	85
6033	283	288
6057	262	299
6134	216	8
6179	135	43
6179	136	48
6265	65	273
6340	63	141
6417	92	292
6557	34	213
6560	16	91
6625	76	144
6723	59	147
6831	230	56
7040	46	92
7042	34	176
7065	66	328
7077	16	252
7192	48	283
7193	90	284
7211	52	221
7296	49	134
7373	54	185
7375	71	253
7377	41	273
7467	163	59
7482	37	137
7521	102	288
7523	201	51
7529	17	293
7652	233	316
7768	31	274
7799	212	339
7810	28	158
7841	213	306
7845	119	316
7866	12	239
7897	67	283
7900	14	286
7986	58	70
7995	239	298
8136	14	286
8137	341	149
8140	23	299
8214	273	296
8252	263	346
8255	307	207
8311	145	296
8347	23	77
8399	104	202
8481	251	295
8484	284	301
8567	319	43
8611	14	293
8613	196	288
8692	49	87
8710	48	246
8810	41	87
8841	273	304
8873	52	270
8908	50	81
8954	256	256
8959	40	239
8962	39	214
8976	118	294
8992	276	52
9013	183	38
9035	147	48
9165	115	45
9165	327	106
9213	55	245
9274	329	54
9302	45	300
9361	332	209
9415	323	308
9449	37	33
9481	21	187
9486	86	289
9583	239	298
9635	30	245
9701	28	60
9708	227	7
9768	305	313
9797	166	312
9844	24	135
9856	162	35
9874	48	98
9915	146	41
9990	181	61
