66	11	35
85	135	10
309	13	67
749	30	111
1101	353	115
1497	38	61
1506	290	179
1639	327	43
1997	245	42
2131	97	7
2287	16	97
2347	152	48
2381	61	167
2486	20	40
2550	145	15
2638	31	45
2728	14	75
2845	99	180
2860	18	83
2865	290	179
3073	35	34
3094	107	179
3117	92	187
3135	6	103
3190	6	6
3296	78	88
3351	338	7
3398	173	48
3462	108	26
3533	269	26
3620	30	111
3665	260	198
3746	129	180
3826	183	53
3852	338	7
3872	282	26
3940	145	8
3963	19	130
3969	15	189
4051	314	60
4145	145	15
4149	320	31
4149	320	30
4189	39	26
4190	8	205
4275	200	38
4777	126	180
4882	42	162
5077	85	195
5092	179	31
5110	18	109
5338	99	188
5343	92	187
5423	232	55
5628	135	19
5687	351	15
5790	232	55
5925	13	67
6063	248	11
6119	190	28
6181	75	97
6241	87	7
6277	196	54
6523	6	47
6596	83	179
6745	30	111
7070	90	177
7175	13	194
7216	74	29
7331	75	160
7464	107	179
7689	99	180
7694	49	38
7832	4	62
8092	83	179
8162	42	7
8588	190	55
8684	173	48
8814	23	70
8829	20	40
8936	240	32
9024	66	160
9190	75	160
9211	90	177
9436	248	21
9519	104	204
9519	104	204
9521	183	53
9830	313	161
9928	152	48
9948	352	131
9999	320	31
