4	327	254
4	327	254
4	326	254
163	43	106
190	318	125
285	43	106
413	253	371
417	107	69
463	185	18
506	267	79
610	42	46
651	42	113
675	264	109
682	36	98
789	333	83
874	6	155
895	168	171
1079	123	79
1168	245	382
1430	286	46
1516	267	42
2054	79	76
2163	290	317
2201	69	66
2337	134	205
2348	288	100
2397	18	140
2504	47	113
2535	270	114
2542	259	45
2611	28	68
2646	43	135
2914	111	61
2958	270	73
2978	259	421
3046	113	77
3165	249	39
3288	25	133
3336	48	101
3351	158	201
3411	313	30
3454	275	378
3525	269	316
3542	47	127
3574	309	437
3707	43	106
3993	270	114
4231	35	111
4268	56	21
4268	223	19
4335	346	322
4389	79	114
4526	316	417
5026	286	61
5040	261	25
5048	62	32
5075	39	30
5348	316	417
5472	286	46
5610	91	191
5736	262	83
5838	252	453
5862	58	52
5888	261	93
5991	168	171
6007	291	342
6032	257	380
6033	250	415
6060	107	69
6247	264	57
6412	259	70
6431	270	112
6440	170	236
6440	91	191
6440	305	341
6840	272	91
6961	290	101
6970	279	82
6980	48	101
7005	230	43
7126	122	23
7476	276	328
7575	263	18
7673	104	28
7846	306	377
7908	282	122
7992	254	48
7992	258	86
8006	94	19
8147	270	73
8148	292	336
8217	259	70
8328	36	130
8365	304	97
8368	197	18
8402	248	24
8415	258	86
8443	272	26
8458	42	38
8482	79	76
8604	42	38
8752	305	341
8755	275	378
9115	319	116
9198	272	91
9238	71	49
9393	280	110
9447	153	42
9539	272	80
9633	95	34
9800	235	18
