109	61	337
127	210	356
162	166	56
186	155	142
329	215	329
406	296	300
418	305	87
437	166	47
485	162	66
532	294	197
534	305	43
539	72	262
573	281	63
602	318	341
691	162	66
745	296	324
787	123	38
810	307	180
871	306	31
878	110	138
912	281	63
1001	123	138
1111	324	29
1150	51	163
1217	57	173
1235	199	181
1282	301	50
1347	104	16
1347	324	29
1368	83	55
1383	119	86
1386	117	181
1391	312	78
1399	164	149
1463	142	123
1464	66	179
1501	230	23
1525	156	149
1537	93	340
1559	324	334
1698	77	305
1760	309	335
1865	67	287
1939	311	234
1972	201	20
1990	209	345
2003	215	329
2009	298	329
2054	166	133
2069	307	132
2138	304	60
2140	104	193
2253	89	129
2314	214	327
2314	209	340
2315	89	129
2316	287	104
2343	217	345
2402	106	146
2405	206	361
2434	317	274
2452	147	138
2497	67	268
2542	304	60
2593	315	71
2646	70	205
2664	60	253
2731	118	164
2900	57	173
2992	118	164
3066	166	123
3112	335	360
3143	20	192
3193	312	256
3200	166	123
3200	167	123
3268	23	382
3276	61	369
3303	149	130
3345	122	106
3462	188	32
3484	281	63
3508	167	100
3548	142	62
3624	310	57
3686	307	132
3694	95	162
3714	77	305
3728	51	306
3795	297	97
3864	64	130
3867	37	367
3890	281	63
3937	159	383
4053	57	143
4152	86	163
4246	201	182
4259	77	305
4289	52	342
4310	53	275
4312	283	308
4347	309	109
4525	51	258
4571	171	97
4702	326	388
4702	311	377
4704	287	104
4704	311	84
4715	308	282
4756	12	193
4757	167	123
4786	61	338
4786	61	337
4789	118	133
4843	60	146
4845	282	85
4980	137	143
4994	52	342
5127	155	142
5170	314	293
5454	125	30
5569	314	293
5700	146	112
5761	12	238
5761	13	284
5761	13	283
5927	125	319
6009	305	105
6027	167	133
6045	316	295
6047	46	201
6063	68	340
6084	164	149
6091	166	56
6102	345	376
6112	60	254
6247	309	69
6375	291	320
6428	167	133
6504	72	194
6510	73	149
6533	313	44
6609	57	173
6791	95	162
6814	297	52
6838	315	71
6939	309	109
6946	99	156
6949	69	281
6976	33	91
6986	60	282
7000	122	26
7012	301	50
7029	128	125
7077	61	294
7164	83	296
7211	299	84
7245	330	184
7397	298	329
7405	83	296
7472	166	133
7627	99	156
7646	137	143
7676	118	221
7694	89	33
7771	305	175
7836	207	353
7844	11	270
7844	12	225
7844	12	261
7844	13	297
7844	13	318
7856	52	40
7908	330	184
7951	189	204
7957	90	185
7963	60	282
8058	306	298
8103	171	97
8141	123	186
8145	115	15
8159	307	153
8159	311	84
8171	93	24
8223	37	378
8233	299	294
8251	208	339
8312	261	184
8342	320	198
8420	210	378
8492	306	298
8536	305	87
8568	302	233
8583	314	169
8673	321	73
8702	298	122
8790	13	202
8945	133	121
8952	296	300
9021	308	282
9125	52	268
9146	52	148
9152	58	173
9175	110	138
9189	300	70
9310	282	85
9406	61	337
9422	150	309
9440	69	281
9449	334	323
9473	50	178
9563	67	287
9609	59	220
9618	122	44
9654	28	203
9736	52	328
9747	291	25
9863	308	41
9865	52	342
9938	54	110
