27	189	29
75	25	348
109	309	270
229	105	26
251	106	267
356	70	116
375	119	304
463	19	25
612	194	82
747	189	29
752	57	331
836	202	67
893	56	22
1033	193	73
1041	90	154
1061	11	155
1068	117	310
1228	117	280
1315	306	282
1360	235	299
1524	300	226
1543	65	103
1563	202	67
1569	111	296
1640	217	48
1798	70	144
1874	69	103
1997	187	78
2035	272	278
2072	81	124
2213	202	67
2289	102	245
2292	318	281
2317	175	32
2348	74	109
2396	276	28
2413	83	176
2430	78	103
2455	155	22
2646	273	259
2661	169	15
2830	203	15
2880	47	107
2944	235	43
2949	194	82
2971	158	68
3121	180	34
3182	273	21
3390	130	25
3469	90	310
3518	207	80
3528	288	248
4076	61	109
4231	78	90
4233	56	261
4288	97	281
4482	93	21
4544	211	57
4775	97	34
4827	195	40
5144	299	206
5300	46	341
5315	56	306
5399	42	322
5570	161	13
5627	196	56
5683	147	54
5711	60	100
5720	75	20
5836	65	103
5970	107	70
6095	175	32
6100	39	196
6229	196	78
6249	195	40
6284	122	51
6299	197	16
6419	217	20
6436	82	113
6623	32	190
6830	125	34
6987	37	195
7145	110	84
7156	60	211
7225	114	80
7313	232	40
7348	47	107
7664	81	124
7719	25	131
7790	98	32
7880	29	162
7948	103	280
7980	217	48
8166	301	217
8717	235	43
9308	79	187
9391	102	234
9459	300	226
9792	112	22
9823	237	37
9829	56	261
9855	152	30
