0	340	122
9	72	133
167	292	62
212	114	106
269	335	309
398	107	273
403	329	272
418	301	119
522	78	228
529	91	144
589	333	255
739	324	214
928	191	61
982	272	288
983	161	88
1032	311	247
1054	254	6
1079	132	114
1203	342	298
1212	65	145
1291	228	39
1295	123	10
1364	308	104
1511	62	277
1533	70	9
1717	100	287
1804	86	229
1821	263	290
1830	352	135
1830	343	345
1839	120	127
1839	120	127
1852	137	34
1863	339	229
1876	332	241
1906	273	309
1965	325	162
1990	165	298
2009	263	290
2012	337	290
2036	344	316
2078	271	315
2298	283	300
2325	130	330
2344	162	6
2413	196	354
2572	104	107
2576	212	20
2592	58	144
2596	130	115
2618	344	305
2618	85	16
2672	327	331
2689	126	103
2732	180	22
2771	124	10
2788	176	10
2905	350	174
2907	182	43
2920	304	125
2972	317	68
3112	272	288
3214	232	13
3235	24	78
3263	344	316
3276	334	262
3329	340	323
3336	343	159
3499	334	209
3499	334	209
3577	331	222
3619	335	309
3622	105	36
3622	103	49
3631	353	211
3751	73	314
3946	249	13
3954	261	10
3954	262	10
4110	329	272
4502	248	100
4589	350	174
4692	310	112
4928	120	24
4934	337	137
4987	328	49
5020	232	29
5031	125	106
5051	352	166
5144	308	119
5241	59	132
5362	310	112
5527	114	131
5708	189	73
5826	100	72
5925	345	169
5960	352	166
6006	347	238
6271	303	349
6284	194	41
6375	256	279
6391	344	134
6440	62	160
6542	91	144
6569	349	112
6581	47	132
6604	59	5
6607	317	78
6617	161	88
6681	178	53
6706	332	319
6886	162	79
6908	352	306
7005	348	315
7026	28	313
7106	325	283
7174	142	103
7264	64	165
7395	20	135
7615	92	119
7620	64	100
7626	348	283
7628	245	354
7703	59	132
7731	178	53
7735	322	315
7791	337	332
7919	24	142
7952	316	54
7989	345	169
8165	123	346
8181	253	286
8259	330	251
8291	10	330
8480	323	226
8561	22	80
8632	327	292
8857	182	43
8926	168	133
8927	347	322
9048	103	80
9200	330	62
9336	126	103
9477	348	124
9546	92	119
9618	173	30
9730	189	73
9749	64	139
9772	187	17
9775	341	176
9776	334	262
9830	97	278
9885	349	298
9909	64	165
