32	138	102
70	179	322
123	306	173
154	271	211
284	138	102
340	99	7
342	153	121
359	163	299
361	187	74
418	289	182
485	283	91
681	324	26
688	333	113
762	317	54
776	28	75
796	227	19
828	71	294
859	145	116
861	176	89
863	204	72
864	187	63
869	187	74
937	187	94
940	225	141
954	83	77
956	285	47
986	49	54
993	11	137
1060	175	285
1066	164	138
1098	305	69
1111	43	62
1117	235	28
1129	49	17
1216	250	236
1217	164	138
1231	326	158
1247	122	120
1346	324	334
1376	312	145
1376	124	322
1378	104	41
1391	298	181
1405	194	116
1428	212	280
1475	232	135
1565	336	156
1589	207	30
1712	45	72
1764	226	44
1778	301	168
1856	54	63
1859	100	120
1975	234	65
1979	286	63
2133	28	210
2157	323	146
2174	134	296
2189	107	342
2208	164	138
2353	39	190
2368	242	102
2407	305	69
2496	268	87
2540	97	66
2557	145	294
2570	221	40
2584	277	51
2608	286	63
2735	187	65
2880	237	108
2896	289	215
2922	133	114
2959	147	103
3042	75	62
3044	160	93
3151	151	287
3298	285	252
3399	306	99
3476	280	236
3479	131	305
3528	170	107
3616	271	211
3633	337	147
3682	265	42
3717	132	353
3723	289	182
3852	200	14
3905	239	92
4072	213	87
4118	324	99
4138	331	9
4191	132	311
4271	105	8
4335	259	85
4371	46	189
4374	34	70
4382	124	92
4399	246	49
4411	347	151
4414	154	89
4450	283	91
4462	123	346
4515	141	88
4522	169	319
4525	144	16
4588	204	107
4681	282	72
4751	118	25
4787	83	77
4795	214	20
4800	135	95
4816	239	72
4851	272	95
4922	330	133
4924	330	133
4959	233	192
5179	90	23
5226	24	172
5330	23	259
5330	23	259
5342	253	73
5356	298	181
5417	141	88
5449	349	16
5465	75	104
5503	226	91
5526	226	91
5631	283	144
5676	210	93
5694	317	54
5717	200	331
5781	320	25
5790	282	195
5807	329	29
5810	242	42
5870	176	89
5907	340	27
6021	71	97
6040	305	52
6060	325	21
6146	124	346
6166	132	100
6177	96	124
6231	176	81
6236	243	285
6306	239	92
6364	221	40
6472	28	210
6494	280	61
6518	203	118
6567	73	97
6567	71	97
6622	132	82
6628	139	324
6683	96	124
6695	242	102
6697	131	354
6779	249	43
6920	317	72
6936	204	72
7006	228	101
7008	132	100
7089	353	117
7094	330	51
7179	16	79
7190	306	169
7205	301	10
7205	16	79
7270	13	73
7272	285	47
7279	236	47
7288	234	56
7288	324	26
7298	167	334
7321	124	92
7351	189	312
7447	153	121
7537	235	124
7559	103	22
7625	273	45
7712	280	112
7720	188	14
7740	320	25
7750	313	11
7800	110	19
7866	71	157
7903	280	7
7905	138	118
8129	240	73
8166	294	184
8242	208	43
8263	29	240
8267	131	305
8298	40	50
8352	228	27
8355	286	118
8376	187	94
8384	325	76
8429	28	75
8439	302	103
8701	100	120
8721	43	83
8727	161	175
8824	205	108
8924	120	34
8929	25	142
9090	245	113
9122	332	18
9264	212	280
9347	54	63
9363	243	246
9436	313	11
9504	329	108
9604	321	135
9609	282	195
9674	252	79
9691	323	63
9762	210	93
9871	293	59
9905	233	259
9925	59	269
9974	294	53
