39	152	264
75	89	256
75	165	320
79	278	103
79	53	306
80	214	55
89	230	104
113	316	86
134	146	52
150	171	256
164	182	165
215	153	140
259	28	173
297	275	138
314	306	52
337	261	247
346	187	150
367	315	39
368	162	136
372	59	212
419	180	187
425	186	156
433	132	148
465	131	89
525	73	231
526	329	38
546	26	305
567	58	197
578	79	331
644	153	229
678	304	197
701	148	155
717	59	189
729	142	114
764	163	118
804	89	136
818	293	174
821	315	158
834	310	205
989	162	136
1006	151	303
1040	153	153
1048	318	179
1080	170	171
1080	170	171
1088	84	194
1099	182	165
1105	169	245
1165	64	177
1174	162	179
1219	111	72
1229	265	207
1250	155	114
1253	72	180
1272	237	237
1276	281	158
1354	211	228
1368	182	76
1396	69	161
1416	216	194
1417	66	104
1438	59	189
1496	64	188
1517	288	169
1520	124	203
1522	287	113
1524	89	92
1592	91	196
1608	127	53
1608	104	45
1623	293	198
1676	265	207
1711	240	257
1714	311	171
1720	308	144
1789	120	189
1819	279	207
1828	174	210
1871	222	201
1886	345	196
1894	74	83
1936	286	189
1980	87	266
1989	297	134
2012	182	280
2079	56	227
2098	225	124
2159	281	147
2184	91	175
2221	219	114
2266	82	307
2266	211	260
2271	281	147
2293	70	172
2308	307	177
2323	106	158
2357	107	136
2407	225	124
2575	296	153
2595	17	319
2599	175	231
2623	143	102
2652	129	280
2658	275	188
2664	103	321
2679	219	114
2782	318	165
2812	155	114
2816	274	151
2819	309	19
2862	155	143
2874	297	146
2878	38	41
2883	166	294
2907	84	150
2939	240	49
2957	308	187
2967	64	177
3042	194	36
3089	143	102
3159	27	216
3178	300	170
3206	40	187
3230	153	140
3258	210	162
3375	118	156
3411	175	323
3412	142	127
3573	300	188
3576	175	231
3600	112	158
3631	10	229
3641	84	194
3653	288	169
3679	225	245
3713	339	70
3726	142	127
3755	300	170
3782	122	86
3871	293	198
3913	148	155
3916	7	312
4030	296	84
4112	92	315
4131	276	76
4149	49	242
4149	44	239
4156	182	246
4160	345	92
4172	198	234
4185	131	224
4239	181	210
4327	116	140
4365	297	146
4373	285	121
4474	241	94
4479	56	16
4546	139	314
4672	206	23
4683	162	179
4685	299	5
4691	197	49
4733	346	192
4808	132	148
4851	221	104
4895	196	65
4895	178	128
4917	257	220
4918	299	15
4943	99	299
5000	306	52
5021	322	31
5079	139	314
5144	166	294
5179	320	78
5184	296	153
5191	208	183
5218	209	174
5232	147	146
5386	170	16
5390	293	198
5465	107	84
5479	340	182
5505	191	13
5509	296	84
5548	196	176
5553	67	325
5623	252	262
5623	316	214
5689	299	15
5720	147	87
5724	146	65
5762	318	135
5814	34	266
5826	277	92
5842	296	185
5877	202	38
5897	34	224
5901	222	225
5909	81	177
5916	29	297
5917	138	160
5919	114	83
5961	126	271
5964	323	51
6200	58	181
6225	70	172
6264	323	51
6286	271	200
6315	51	295
6378	206	223
6378	112	25
6395	22	290
6457	61	180
6503	31	29
6525	139	314
6540	276	246
6565	144	236
6587	159	163
6598	308	144
6647	54	127
6731	287	113
6740	209	174
6752	171	17
6762	334	85
6927	136	116
6944	196	176
6954	106	310
7019	289	53
7065	15	195
7084	34	219
7159	306	52
7159	323	51
7162	319	145
7170	97	165
7215	153	78
7305	104	188
7446	300	63
7494	211	213
7511	56	218
7511	125	112
7516	151	167
7588	138	278
7600	34	224
7694	169	72
7735	91	306
7737	222	225
7790	110	127
7810	324	99
7844	189	302
7891	34	266
7981	307	41
8012	52	232
8020	70	316
8020	158	299
8020	158	299
8059	146	137
8108	176	160
8122	142	114
8122	184	52
8176	304	157
8198	20	47
8334	67	260
8477	230	104
8517	121	103
8534	58	156
8544	252	100
8556	89	153
8636	153	78
8643	261	140
8725	33	342
8743	176	6
8811	67	260
8845	47	283
8849	273	176
8868	310	30
9038	30	337
9055	335	126
9055	333	126
9085	40	179
9127	46	206
9184	138	160
9188	274	151
9235	314	94
9297	329	92
9309	81	338
9372	309	76
9410	91	196
9455	203	165
9464	143	200
9465	71	198
9480	220	181
9556	310	89
9652	327	159
9666	139	138
9694	118	156
9709	106	310
9726	185	239
9729	116	140
9781	121	183
9812	133	190
9815	237	112
9851	117	124
9919	278	196
9925	249	60
9935	40	152
9992	178	143
