119	26	12
158	276	336
159	315	314
163	59	9
172	262	9
190	57	75
190	187	9
314	256	44
369	117	25
370	137	13
402	9	48
468	59	166
524	175	348
708	333	39
720	34	245
725	93	52
730	261	328
784	34	102
804	290	127
880	9	91
887	34	102
920	51	316
1022	267	100
1063	246	54
1118	17	256
1150	186	39
1160	60	159
1268	176	100
1274	284	117
1289	86	50
1456	165	78
1456	166	78
1470	20	261
1507	281	38
1587	283	202
1661	57	23
1736	299	304
1758	127	10
1894	298	311
1901	228	326
1940	208	353
1947	311	138
1958	300	342
2073	308	133
2085	157	10
2295	234	347
2374	26	12
2390	88	58
2434	337	229
2451	37	269
2507	6	253
2570	45	39
2607	274	180
2653	19	60
2663	53	68
2666	58	40
2847	354	264
2915	315	164
2922	350	24
3099	177	13
3223	270	45
3226	242	331
3228	190	344
3298	332	220
3312	56	229
3315	68	7
3397	288	50
3457	334	51
3478	208	353
3481	222	356
3535	201	339
3567	59	319
3629	166	78
3656	254	20
3667	171	106
3698	165	21
3706	189	130
3812	65	63
3823	183	117
3951	127	10
3955	9	91
4114	282	315
4149	302	35
4199	137	13
4220	303	192
4247	178	120
4327	144	343
4374	55	262
4375	229	12
4412	254	37
4497	46	51
4528	42	45
4559	36	207
4578	171	89
4727	201	339
4801	46	51
4853	68	237
4869	210	360
4883	255	54
4998	45	39
5050	22	5
5057	254	20
5077	326	38
5077	270	16
5124	168	357
5296	295	297
5406	27	258
5460	248	24
5534	5	119
5540	42	326
5581	345	247
5640	43	74
5662	28	83
5677	32	77
5696	28	83
5721	32	189
5734	91	85
5846	33	18
5849	281	85
5867	321	131
5891	261	328
5953	338	311
5989	271	60
6026	159	351
6049	112	18
6061	23	226
6065	51	27
6069	234	347
6093	41	214
6124	315	164
6144	75	13
6166	280	308
6174	306	251
6223	272	306
6267	74	273
6302	237	43
6340	300	145
6342	54	47
6386	338	311
6400	317	39
6408	348	268
6422	5	77
6449	144	40
6462	317	39
6510	61	52
6525	274	180
6540	13	22
6546	14	38
6546	311	109
6546	266	296
6567	282	315
6608	279	302
6658	79	298
6686	346	276
6751	326	287
6755	52	240
6761	46	59
6782	282	65
6785	295	297
6802	108	39
6818	27	40
6849	64	25
6867	14	38
6885	105	51
6886	344	18
6906	351	300
6907	153	53
6982	325	32
7029	56	302
7064	277	52
7122	27	214
7149	72	234
7160	341	66
7173	49	147
7174	340	34
7175	6	53
7275	307	306
7276	32	77
7319	216	339
7346	97	116
7412	43	23
7555	314	157
7602	321	131
7663	5	274
7699	270	45
7703	186	39
7729	60	159
7739	51	15
7750	21	222
7777	58	288
7793	335	284
7793	117	37
7797	119	324
7890	208	331
8026	259	34
8030	258	19
8030	54	256
8053	113	64
8138	186	350
8200	290	312
8215	348	268
8242	73	321
8272	339	51
8286	11	259
8290	321	336
8316	66	314
8399	11	78
8413	264	265
8423	203	354
8423	32	189
8505	40	223
8524	18	67
8657	20	269
8727	332	12
8742	48	208
8787	271	60
8823	274	26
8883	51	328
8927	323	96
8933	31	321
8977	40	85
9001	28	83
9065	208	331
9070	27	69
9090	233	335
9117	330	269
9203	24	25
9208	13	8
9227	294	308
9477	74	54
9498	210	360
9513	332	12
9566	15	204
9605	281	98
9674	6	35
9726	252	48
9775	310	150
9886	281	85
9924	40	253
9927	238	33
