16	127	43
33	328	141
97	248	305
143	7	202
184	125	337
184	137	343
186	255	114
194	66	151
242	144	277
258	133	130
268	197	380
275	136	151
280	271	89
289	277	81
378	187	231
407	174	227
412	96	405
449	180	138
463	350	238
514	54	141
541	91	281
575	18	201
599	279	154
613	227	340
631	181	148
643	323	212
680	287	138
685	70	320
716	145	342
716	92	290
728	221	253
735	54	255
754	148	455
809	100	140
926	153	33
929	194	386
980	186	331
1015	166	273
1042	91	281
1042	89	283
1097	150	366
1102	348	237
1107	97	313
1152	281	263
1194	322	151
1212	192	267
1236	180	391
1246	127	61
1257	163	38
1281	183	211
1324	285	257
1332	197	380
1344	166	118
1371	29	269
1417	51	68
1440	10	160
1448	253	115
1453	259	256
1453	251	268
1545	227	317
1594	117	76
1716	170	388
1732	139	371
1779	239	287
1877	244	312
1883	119	343
1906	185	365
1914	134	262
1970	180	391
2001	126	68
2025	273	262
2096	90	336
2166	232	137
2186	272	273
2200	140	144
2235	60	313
2244	287	138
2252	220	353
2252	154	259
2298	84	97
2328	227	332
2330	281	263
2349	92	261
2352	219	326
2378	142	259
2409	147	35
2422	133	54
2437	283	269
2450	189	177
2478	129	309
2595	172	353
2613	187	402
2709	174	227
2738	153	340
2795	92	261
2804	187	204
2847	207	151
2896	147	443
2924	307	147
2932	253	317
2988	158	301
2993	166	20
3042	108	146
3063	272	234
3069	116	278
3132	190	278
3189	199	375
3193	147	35
3196	183	233
3208	179	381
3220	249	286
3267	59	304
3267	68	312
3344	180	391
3364	292	153
3375	176	309
3381	224	99
3405	246	319
3451	209	259
3462	98	77
3472	120	29
3478	171	161
3492	169	320
3592	253	300
3596	89	283
3608	149	265
3615	86	300
3618	176	309
3624	217	348
3639	256	135
3648	187	231
3767	125	314
3884	263	285
3917	39	264
3932	293	147
4029	212	329
4054	118	356
4079	71	213
4177	329	143
4181	36	279
4186	285	109
4187	206	315
4218	70	320
4252	170	388
4282	21	155
4296	160	213
4310	274	280
4330	129	309
4361	106	290
4380	181	409
4410	181	376
4436	90	324
4444	126	204
4455	174	265
4461	237	331
4488	201	337
4554	98	237
4569	183	233
4571	65	231
4580	72	151
4616	73	145
4671	311	95
4720	305	156
4815	73	145
4849	280	253
4920	90	324
4942	223	280
4958	144	277
4980	277	228
4994	204	141
5010	115	297
5015	71	213
5044	104	284
5044	163	328
5044	123	298
5044	140	312
5044	153	320
5044	173	335
5064	153	340
5064	84	291
5085	132	315
5174	98	237
5193	273	262
5210	87	276
5253	19	137
5265	273	262
5274	236	314
5280	62	263
5311	37	249
5348	320	309
5352	42	272
5381	156	264
5390	272	262
5398	274	280
5411	279	173
5430	179	223
5440	235	338
5443	151	148
5452	44	289
5468	126	216
5475	178	471
5475	177	467
5480	89	316
5515	267	272
5531	76	263
5541	174	219
5578	99	291
5578	118	304
5588	111	132
5598	71	289
5637	231	310
5656	54	295
5661	168	394
5677	237	331
5684	86	300
5684	106	309
5690	128	365
5724	162	152
5761	297	100
5777	154	259
5798	69	198
5816	130	332
5821	182	266
5872	237	304
5877	94	81
5879	73	277
5909	163	251
5920	166	118
5973	225	198
5985	329	143
5998	162	347
6052	281	311
6067	137	343
6087	125	314
6097	139	350
6115	125	345
6119	260	195
6142	219	342
6176	203	239
6273	256	135
6282	175	371
6302	281	334
6304	189	177
6412	80	73
6420	169	320
6426	272	262
6455	158	177
6495	333	291
6512	162	339
6523	151	247
6528	153	33
6567	239	301
6573	183	414
6642	113	209
6644	272	273
6657	168	340
6685	57	270
6690	39	264
6706	44	182
6709	280	230
6724	171	271
6733	171	271
6733	306	206
6746	121	68
6802	313	326
6820	65	268
6820	190	405
6824	166	20
6836	138	51
6871	283	147
6871	240	316
6902	120	322
6912	181	376
6920	65	280
6930	269	284
7027	143	334
7050	190	278
7076	279	240
7083	230	301
7092	284	235
7105	94	298
7111	89	316
7144	165	363
7205	174	219
7220	69	263
7271	106	271
7283	264	149
7346	87	133
7396	81	141
7406	92	290
7412	80	205
7661	266	142
7679	172	383
7727	106	290
7730	25	274
7748	175	212
7810	44	182
7847	152	352
7853	177	467
7876	15	286
7881	171	20
7920	142	284
7952	69	272
7960	108	298
7980	162	232
8037	112	217
8042	60	313
8109	129	180
8126	169	320
8135	68	312
8139	149	265
8199	158	301
8262	277	140
8294	301	182
8321	115	297
8341	271	255
8388	269	284
8397	75	284
8425	179	381
8425	135	323
8431	173	335
8504	266	244
8587	253	300
8590	307	147
8674	217	348
8700	84	97
8711	162	232
8733	118	356
8746	124	308
8746	162	339
8758	168	394
8780	240	95
8791	329	270
8803	196	234
8822	59	288
8905	133	80
8917	272	234
9047	161	241
9055	279	173
9110	201	312
9138	64	51
9143	151	21
9254	185	171
9266	99	291
9278	136	151
9288	19	276
9338	147	157
9401	84	332
9423	128	365
9427	162	457
9454	87	276
9465	76	263
9486	112	217
9494	73	277
9514	111	140
9551	333	151
9572	254	279
9596	167	245
9643	323	212
9651	161	241
9672	66	181
9693	297	257
9727	276	247
9730	129	229
9740	126	68
9750	206	315
9754	236	314
9773	218	232
9836	109	337
9871	66	151
9923	70	320
9924	33	203
9962	88	307
9973	32	220
9996	50	260
