49	150	271
83	271	133
110	112	271
125	313	62
126	316	341
167	126	95
190	165	382
228	175	98
238	132	297
248	34	80
273	67	182
292	306	304
299	252	22
313	325	175
379	188	203
386	317	353
403	116	46
407	232	147
408	273	123
475	91	12
476	170	267
484	176	46
487	92	333
497	326	366
606	284	89
622	176	169
648	63	218
655	251	76
681	32	343
698	205	367
711	192	330
766	171	308
775	63	216
816	124	204
837	306	304
916	308	298
926	310	325
960	304	275
991	260	89
991	60	92
1003	195	90
1016	158	275
1042	195	90
1073	327	43
1089	88	105
1095	95	139
1109	177	315
1148	92	333
1200	241	63
1211	302	287
1220	313	349
1244	325	214
1281	275	93
1308	153	357
1309	138	54
1312	182	301
1457	162	155
1466	335	229
1507	134	335
1533	333	371
1577	33	184
1634	345	33
1642	200	57
1659	353	297
1669	153	321
1674	154	56
1693	43	190
1702	327	226
1702	329	234
1726	162	121
1812	148	54
1846	165	171
1851	259	202
1856	31	386
1857	99	135
1866	265	97
1884	176	120
1926	214	87
1956	210	372
1961	157	140
2040	60	307
2052	113	192
2083	332	358
2088	308	281
2096	159	54
2105	98	72
2114	188	115
2118	341	27
2140	307	366
2155	309	51
2164	32	87
2177	147	65
2196	278	88
2197	219	91
2224	282	162
2242	13	105
2246	133	317
2273	141	147
2402	315	75
2414	106	52
2415	88	139
2422	309	291
2447	309	291
2451	275	371
2454	117	124
2456	132	52
2480	152	115
2482	238	137
2488	88	174
2534	328	82
2558	125	174
2613	243	110
2619	174	281
2654	241	63
2654	173	77
2667	154	121
2681	270	82
2696	165	77
2696	195	75
2711	164	313
2717	99	135
2737	125	174
2822	123	299
2836	308	154
2890	238	137
2910	302	85
2919	153	267
2926	181	107
2947	204	326
2951	164	98
2978	41	86
3058	12	193
3084	307	130
3085	323	380
3122	195	221
3183	135	135
3194	44	79
3206	279	59
3216	156	321
3229	148	371
3269	204	326
3277	165	171
3279	188	318
3294	197	99
3338	158	275
3365	67	257
3389	154	80
3389	144	80
3425	169	181
3451	92	63
3460	286	96
3492	164	106
3538	200	57
3539	211	115
3596	210	61
3596	251	87
3601	335	286
3617	231	79
3617	133	80
3620	95	114
3630	269	71
3636	129	106
3657	104	65
3685	205	367
3688	227	212
3717	308	231
3745	280	122
3745	245	136
3757	134	390
3757	6	249
3757	6	249
3757	143	394
