9	40	106
69	110	269
83	82	274
152	263	290
167	232	310
180	51	88
194	189	313
214	51	88
224	44	77
225	46	58
238	229	104
245	234	247
294	250	86
294	250	83
318	10	376
407	125	257
413	319	358
476	191	134
482	225	339
490	47	129
494	235	21
503	168	211
535	47	75
577	189	138
585	45	100
600	200	75
606	66	322
610	275	219
621	103	322
622	183	234
637	45	124
651	107	253
655	103	333
671	197	248
677	325	151
689	141	389
692	237	355
712	47	45
740	242	69
766	192	94
766	192	94
802	209	329
810	69	7
886	128	301
892	137	354
897	39	131
929	315	338
936	316	351
948	238	14
954	71	355
987	118	268
991	152	318
991	93	321
1016	203	126
1033	288	271
1042	163	315
1042	204	316
1072	226	319
1073	12	184
1077	270	299
1081	119	330
1081	118	342
1095	263	264
1109	186	87
1113	181	101
1129	248	355
1168	324	351
1189	128	301
1200	194	320
1200	217	341
1211	52	106
1234	215	347
1235	10	47
1244	299	394
1246	45	111
1264	137	345
1299	157	26
1308	212	46
1309	157	351
1310	325	363
1312	181	101
1384	53	122
1448	305	105
1468	76	343
1484	242	272
1499	254	294
1552	115	239
1594	47	129
1613	279	9
1642	157	351
1665	19	23
1692	266	182
1692	248	264
1696	119	314
1741	260	335
1755	139	282
1812	211	352
1833	322	356
1846	194	233
1857	259	268
1880	47	94
1884	183	284
1908	61	345
1908	312	344
1957	144	269
1961	202	264
1997	57	46
2001	48	118
2014	86	333
2052	245	210
2088	45	111
2114	171	290
2140	63	31
2177	211	341
2194	198	147
2197	137	316
2273	218	257
2298	251	364
2339	89	399
2414	252	355
2442	204	331
2454	242	280
2462	189	313
2488	269	228
2681	82	328
2696	194	329
2711	200	88
2732	337	158
2763	290	144
2789	198	147
2789	199	147
2794	189	232
2831	46	58
2869	162	180
2885	109	288
2926	177	297
2931	351	257
2951	195	307
2970	162	180
3039	257	205
3072	222	30
3129	225	287
3183	223	268
3206	234	401
3216	209	83
3221	260	253
3266	303	320
3269	161	75
3294	160	307
3299	39	131
3338	203	126
3354	339	46
3357	290	177
3380	267	317
3389	215	325
3389	204	331
3391	52	49
3395	27	36
3460	311	314
3466	132	320
3476	340	239
3492	194	299
3498	211	23
3500	221	104
3538	221	352
3539	146	290
3576	37	251
3626	198	255
3636	229	298
3658	248	355
3665	23	87
3708	40	63
3752	246	216
3767	141	326
3767	152	344
3767	142	349
3830	52	49
3833	83	339
3861	326	320
3861	276	360
3877	89	399
3911	228	68
3914	314	328
3928	119	314
3929	168	283
3941	221	280
3984	238	220
3984	245	228
3985	210	279
4045	180	398
4104	218	257
4210	250	275
4285	147	325
4354	103	344
4361	180	314
4368	329	382
4372	166	52
4386	67	270
4419	67	357
4420	153	228
4452	86	333
4456	108	323
4456	147	347
4469	200	15
4503	151	308
4534	174	65
4558	245	228
4595	46	68
4637	129	283
4667	291	232
4700	41	51
4733	41	19
4760	256	319
4792	274	344
4848	147	347
4936	157	378
