8	37	39
9	292	38
21	269	55
56	323	48
67	267	207
71	289	77
75	212	9
161	289	193
180	308	50
206	23	217
217	139	277
251	98	49
265	316	62
281	165	67
282	56	64
325	291	50
354	316	167
381	324	40
388	8	296
478	348	72
481	320	286
575	51	238
585	297	43
612	262	202
618	206	67
629	291	269
673	299	93
709	265	60
745	103	52
798	126	310
837	308	50
843	341	81
907	48	200
966	291	252
1024	297	43
1041	213	64
1068	47	43
1110	135	22
1168	53	49
1178	353	92
1249	284	87
1273	313	103
1302	50	20
1303	302	46
1360	23	171
1380	36	17
1458	305	101
1494	259	52
1521	328	61
1582	290	83
1640	292	238
1717	325	185
1730	311	278
1782	325	250
1881	78	47
1893	337	147
1898	69	273
1910	306	39
1965	168	305
2009	85	43
2013	152	35
2039	291	252
2088	286	43
2097	299	255
2195	56	14
2289	123	51
2305	338	202
2344	341	237
2344	341	237
2350	342	63
2358	281	37
2377	328	61
2388	49	10
2404	287	166
2500	94	19
2547	297	244
2571	78	47
2584	91	294
2616	69	14
2633	283	267
2660	259	52
2738	299	57
2742	329	54
2770	60	7
2843	335	42
2871	99	274
2949	262	202
2966	349	113
2967	308	172
3066	315	127
3093	76	235
3121	316	200
3334	267	207
3335	307	83
3420	278	255
3460	85	43
3648	223	300
3707	136	276
3826	162	279
3830	331	139
3871	338	97
3878	258	67
3919	112	310
4045	331	311
4047	290	211
4076	268	44
4160	125	46
4216	61	22
4305	303	300
4330	345	142
4332	349	55
4418	59	235
4443	348	72
4462	149	50
4475	275	216
4485	56	14
4544	283	228
4585	242	323
4698	307	309
4713	314	138
4742	299	93
4793	286	43
4811	309	276
4870	72	44
4873	61	22
4873	59	39
4891	223	35
4912	272	203
4984	252	270
5180	309	109
5190	279	247
5195	162	279
5261	291	269
5264	332	104
5291	269	55
5301	30	48
5501	274	50
5592	36	17
5705	291	50
5850	230	45
5871	320	270
5880	250	312
5929	298	263
6033	74	51
6121	106	309
6189	349	113
6202	282	107
6229	265	206
6410	331	181
6419	320	245
6420	321	110
6436	258	67
6643	278	255
6713	330	263
6745	311	278
6746	122	317
6836	302	46
6840	340	48
6913	53	43
6946	33	214
6976	82	83
7025	4	289
7193	286	57
7215	334	239
7234	330	47
7254	29	227
7286	321	192
7385	320	195
7481	309	70
7593	92	73
7664	247	63
7673	77	265
7674	309	70
7834	279	46
7873	144	320
7903	169	21
8022	165	319
8022	165	319
8111	334	294
8141	71	262
8163	37	39
8236	33	8
8255	349	107
8341	322	260
8472	247	63
8474	105	316
8499	325	241
8501	274	50
8546	165	67
8584	33	8
8686	53	43
8710	321	103
8717	292	259
8734	289	59
8848	311	184
8954	106	309
8990	311	184
8994	341	75
9073	323	321
9391	134	56
9446	327	293
9446	325	304
9485	131	31
9489	307	215
9603	152	280
9620	122	317
9635	337	105
9651	172	64
9660	329	280
9794	344	191
9817	190	48
9823	298	263
