4	351	14
56	62	274
66	191	44
75	259	6
82	292	33
172	16	35
220	199	202
268	245	252
337	350	191
352	50	172
354	84	141
423	231	110
441	308	278
463	327	296
492	22	305
519	324	277
579	209	117
625	243	39
635	17	236
716	302	123
736	75	165
789	9	41
792	282	233
826	295	33
826	295	33
829	193	144
870	291	268
874	15	282
926	56	274
929	275	40
948	188	273
960	102	272
963	80	274
986	317	36
995	271	163
995	271	163
995	272	203
995	272	217
1026	26	101
1061	64	218
1090	125	168
1172	26	101
1211	51	270
1246	96	275
1286	292	225
1348	166	42
1381	51	281
1409	146	158
1418	293	75
1444	168	41
1472	28	187
1498	196	133
1503	303	27
1511	291	267
1530	193	144
1543	106	268
1564	74	249
1564	197	55
1645	268	301
1647	147	44
1698	40	263
1781	89	250
1833	321	86
1925	190	114
1992	150	304
2000	267	219
2083	351	294
2083	344	7
2083	18	16
2223	230	303
2296	190	114
2308	74	249
2395	40	225
2397	30	281
2410	293	244
2435	302	182
2449	184	49
2471	69	147
2492	271	192
2528	35	24
2603	169	272
2603	188	273
2609	231	110
2641	293	172
2707	311	77
2762	298	256
2762	298	255
2772	260	217
2800	67	249
2841	191	126
2863	219	43
2921	257	41
2950	279	167
2976	291	267
2979	73	158
2995	35	24
3029	106	253
3029	89	250
3032	145	40
3055	252	252
3068	289	154
3116	265	141
3120	207	171
3166	307	277
3166	320	288
3170	277	129
3171	311	215
3248	119	136
3264	145	49
3268	226	270
3292	293	182
3389	307	119
3397	223	159
3403	9	127
3459	293	75
3676	178	55
3680	260	161
3715	176	42
3719	278	5
3719	327	297
3766	311	190
3767	293	182
3778	56	137
3912	130	46
3940	273	251
3981	312	47
4007	197	55
4076	112	273
4083	169	273
4125	127	133
4230	125	142
4269	266	250
4344	72	133
4374	306	269
4448	239	120
4450	88	115
4518	201	47
4528	7	197
4692	273	68
4746	183	121
4784	104	42
4790	289	119
4805	56	274
4833	183	139
4870	290	38
4874	191	126
4930	292	225
5061	218	118
5064	289	119
5073	67	249
5098	32	227
5142	322	265
5175	50	172
5202	62	146
5278	252	46
5279	216	47
5333	44	251
5357	131	51
5394	210	191
5431	99	109
5433	278	267
5501	106	268
5516	157	44
5522	103	130
5570	129	57
5582	243	246
5586	62	146
5636	209	117
5654	16	78
5669	351	209
5687	169	273
5786	296	40
5805	317	220
5853	300	273
5882	16	119
5884	299	5
5889	314	181
5977	136	160
6045	11	254
6130	150	119
6147	46	99
6153	221	173
6158	152	48
6215	176	42
6218	314	181
6409	141	170
6586	169	272
6617	106	253
6638	333	23
6640	11	142
6690	21	93
6861	287	242
6906	72	47
6932	257	228
6951	227	215
6953	288	33
6966	300	194
7025	308	297
7145	175	105
7240	267	202
7281	209	42
7289	46	22
7341	43	253
7399	67	249
7401	293	199
7473	314	269
7519	166	42
7523	103	130
7753	292	124
7755	266	162
7755	266	163
7755	265	174
7774	230	7
7774	220	7
7803	51	270
7814	106	275
7825	289	154
7894	260	220
7948	302	45
7954	243	39
8063	291	268
8126	168	104
8193	41	172
8219	278	152
8222	308	278
8240	278	267
8250	223	54
8255	163	146
8259	324	61
8305	9	244
8305	9	244
8323	175	105
8428	75	165
8502	178	55
8503	150	274
8563	312	47
8565	266	250
8632	26	109
8639	91	270
8646	143	56
8650	207	171
8657	300	234
8682	351	294
8693	183	131
8731	23	275
8741	31	272
8769	258	139
8793	183	131
8802	91	118
8851	281	216
8894	168	104
9085	61	280
9144	15	90
9178	25	100
9250	272	232
9263	279	143
9287	194	200
9294	127	39
9304	291	267
9323	252	46
9406	322	265
9510	18	16
9548	310	253
9562	273	251
9585	272	217
9652	198	304
9687	315	242
9741	189	168
9767	275	40
9767	252	252
9842	230	309
9867	38	155
9902	213	157
9908	69	107
9909	150	112
