22	179	38
25	252	55
126	325	249
229	301	316
307	322	260
400	174	47
430	160	109
438	51	198
478	199	88
483	196	56
483	205	71
491	79	192
568	151	155
568	150	156
569	193	286
600	75	329
713	194	84
788	77	155
807	192	315
807	232	339
887	322	260
916	299	221
1243	204	290
1246	293	209
1268	163	285
1375	170	61
1442	166	272
1456	178	307
1546	160	318
1547	152	112
1570	205	341
1587	38	195
1597	203	298
1611	88	142
1629	330	256
1647	337	269
1687	221	105
1707	215	340
1793	334	363
1836	314	235
1912	54	363
1960	136	180
1965	120	376
1965	100	327
2029	312	352
2029	109	358
2079	109	133
2107	174	47
2143	140	327
2179	174	379
2191	142	111
2274	294	202
2324	202	288
2344	57	356
2346	298	106
2349	265	162
2385	180	76
2412	324	255
2484	208	181
2562	114	127
2648	144	222
2787	150	160
2795	174	379
2922	194	316
2977	51	127
3260	184	69
3261	86	223
3298	339	224
3459	157	390
3552	216	331
3667	167	277
3687	157	390
3706	146	255
3712	184	358
3719	294	150
3731	217	273
3731	216	274
3823	153	268
3885	54	24
3890	71	13
3987	194	193
4052	227	324
4069	214	351
4109	254	280
4110	180	34
4179	208	337
4247	158	263
4273	126	183
4320	52	217
4370	273	181
4375	327	364
4442	221	105
4525	189	298
4578	110	208
4582	66	278
4595	313	239
4647	167	215
4804	293	209
4809	54	363
5020	256	86
5076	166	69
5090	197	129
5110	54	228
5142	179	38
5152	173	102
5249	159	46
5313	227	325
5438	324	255
5505	126	319
5539	106	297
5558	254	280
5562	79	192
5596	199	88
5615	160	109
5626	107	141
5651	9	255
5727	200	326
5734	259	287
5837	184	69
5845	110	208
5887	270	263
5979	206	277
5981	161	99
6240	30	188
6275	170	296
6379	216	331
6406	238	301
6434	174	87
6440	174	379
6492	52	217
6498	272	324
6563	201	227
6847	30	188
7064	50	374
7064	50	375
7065	288	153
7100	97	148
7200	149	105
7280	282	190
7351	186	41
7365	309	235
7400	206	277
7426	218	317
7508	120	376
7581	155	198
7586	210	177
7648	285	238
7659	197	279
7677	221	98
7701	289	158
7756	298	106
7927	215	129
8022	312	353
8086	215	340
8263	23	210
8279	74	327
8528	326	240
8589	205	341
8702	315	224
8726	252	360
8838	107	149
8942	195	332
8966	155	118
9254	233	281
9258	23	102
9283	220	185
9306	281	350
9364	80	73
9519	59	17
9589	305	219
9590	219	191
9781	305	290
9783	283	197
9786	231	116
9928	319	243
9932	90	273
