75	31	10
75	126	319
143	12	117
162	43	182
186	124	195
258	34	182
299	326	53
366	41	48
794	298	45
826	287	40
833	85	49
878	120	236
1222	61	182
1261	46	43
1305	133	209
1319	285	63
1414	318	69
1429	124	195
1437	162	284
1463	105	206
1467	303	233
1621	293	84
1627	78	33
1747	39	41
1748	309	56
1832	132	45
1862	127	282
1920	140	258
2003	306	153
2009	302	62
2275	98	5
2298	314	39
2308	61	72
2314	296	146
2426	25	98
2452	120	201
2646	300	76
2651	142	250
2669	283	57
2859	133	209
2972	12	44
2982	23	168
3345	89	223
3422	11	58
3610	321	62
3689	128	248
3693	68	72
3844	61	72
3860	297	145
3920	287	40
4035	306	153
4157	22	42
4276	146	284
4312	282	78
4789	114	229
4824	172	45
5127	124	195
5205	195	284
5226	73	11
5332	85	68
5524	105	206
5561	41	48
5685	129	189
5786	285	63
5829	110	45
6008	257	277
6039	117	185
6361	309	56
6376	297	68
6480	152	291
6543	117	185
6679	132	222
6755	275	46
6986	251	284
6999	59	41
7065	44	4
7821	125	284
7844	57	10
7844	138	320
7844	58	10
7910	70	51
7991	292	267
8003	298	45
8110	148	320
8159	132	45
8262	303	22
8273	168	283
8415	70	51
8500	34	56
8605	11	75
8852	88	44
9023	307	222
9146	129	289
9175	120	236
9361	297	145
9443	174	284
9509	347	12
9584	49	44
9660	79	19
9773	210	283
