1	227	24
7	204	35
22	267	316
38	249	253
38	264	270
65	103	74
135	154	96
161	189	155
166	222	55
239	219	22
287	258	170
346	139	127
372	168	312
373	125	149
376	112	161
394	77	107
431	143	55
440	158	127
495	152	128
536	280	222
555	141	164
584	126	57
591	162	213
681	13	336
715	111	86
749	39	53
779	227	24
808	13	336
858	192	19
920	274	342
930	190	50
984	90	288
1003	185	32
1014	261	233
1036	96	289
1065	121	171
1106	234	24
1108	126	177
1143	243	40
1166	169	118
1197	209	16
1240	122	145
1297	161	167
1299	347	269
1314	108	46
1358	108	181
1416	205	111
1430	102	88
1455	68	291
1509	176	30
1522	141	164
1558	261	257
1577	197	21
1579	154	139
1600	219	224
1614	125	149
1673	225	34
1712	64	50
1744	251	268
1750	137	154
1753	249	253
1760	148	81
1864	243	116
1886	43	35
1891	251	73
1909	234	237
1912	38	335
1939	258	83
1958	261	348
2023	131	290
2066	123	32
2077	192	215
2101	112	153
2120	219	22
2162	240	227
2180	287	55
2239	234	24
2275	180	307
2275	188	250
2275	204	298
2335	150	109
2344	65	43
2344	51	59
2393	251	73
2407	65	33
2463	212	268
2509	169	118
2595	350	354
2631	115	63
2653	232	49
2742	165	60
2768	152	44
2867	191	101
3095	222	55
3102	252	104
3106	154	85
3112	127	322
3214	194	56
3220	44	118
3239	231	51
3322	77	88
3384	58	28
3397	60	269
3441	76	163
3474	154	139
3521	184	49
3598	108	224
3625	182	43
3633	175	40
3635	283	201
3637	136	169
3642	241	240
3712	47	74
3733	225	205
3751	159	12
3863	185	32
3867	182	43
3867	184	49
3888	233	60
3891	230	22
3893	212	268
3946	300	227
3947	212	268
3977	101	179
4086	63	229
4097	112	161
4123	131	161
4138	243	116
4288	266	276
4388	191	65
4405	103	168
4500	146	152
4523	44	64
4606	83	213
4795	44	38
4809	38	335
4847	146	130
4873	254	237
4940	146	142
4947	80	44
5034	188	41
5072	231	51
5077	346	67
5157	269	108
5283	225	34
5292	148	81
5315	52	116
5341	199	217
5432	238	11
5433	254	237
5447	92	142
5489	196	44
5568	337	285
5590	165	21
5623	228	291
5658	269	259
5667	168	30
5693	52	347
5701	39	53
5713	252	134
5741	244	30
5831	251	224
5993	75	36
6013	252	332
6150	204	35
6229	123	91
6282	206	220
6301	248	112
6356	269	108
6390	142	257
6394	299	208
6428	179	150
6493	273	281
6591	231	30
6647	60	52
6655	248	259
6683	301	226
6827	168	30
6838	87	83
6905	49	200
6925	126	57
6944	173	127
6973	186	115
6982	91	32
7032	246	115
7141	341	79
7235	246	282
7293	255	278
7301	238	39
7301	239	39
7333	264	270
7334	286	119
7409	177	233
7440	341	79
7491	78	198
7515	101	67
7562	257	98
7645	219	224
7659	248	112
7696	89	224
7739	197	21
7777	334	19
7794	252	31
7857	110	148
7866	179	36
7871	80	44
7904	243	55
7913	300	323
8167	315	256
8242	49	339
8316	350	354
8386	288	319
8440	113	48
8515	141	164
8525	77	107
8609	143	55
8609	305	86
8718	129	74
8731	236	195
8771	127	322
8797	241	202
8878	248	259
8892	49	181
8917	157	156
8937	241	240
9020	67	170
9034	250	232
9082	90	168
9151	269	259
9176	287	55
9242	242	97
9299	238	153
9322	277	94
9403	122	64
9436	305	86
9455	163	114
9475	123	91
9518	238	67
9557	113	120
9656	147	122
9713	90	288
9878	251	73
9968	157	149
