48	276	83
62	227	15
109	193	324
124	249	365
202	104	112
276	71	292
357	20	104
454	73	213
486	317	91
502	311	305
503	18	143
518	169	231
519	70	343
538	105	268
540	296	307
602	311	305
659	353	68
659	350	113
695	320	65
810	289	287
948	178	229
1005	68	321
1025	280	9
1069	67	214
1156	321	66
1163	187	115
1179	128	238
1222	267	364
1281	70	202
1289	38	34
1368	279	276
1374	277	52
1374	278	53
1407	247	9
1414	293	312
1465	114	317
1542	352	214
1627	93	223
1633	353	302
1665	36	99
1682	302	296
1771	104	112
1796	20	37
1870	51	119
1930	281	300
1958	34	58
2043	61	12
2044	311	76
2055	307	367
2183	87	140
2240	121	43
2243	233	4
2243	199	66
2305	11	100
2307	56	245
2458	268	375
2475	188	7
2516	259	30
2591	323	365
2611	53	18
2684	250	87
2695	71	292
2700	56	245
2739	347	87
2778	52	34
2813	91	253
2845	150	4
2928	141	122
2930	79	281
2948	289	287
2974	222	83
3014	317	353
3018	193	324
3105	35	47
3120	313	88
3120	28	313
3137	18	143
3209	70	195
3265	311	44
3400	72	35
3429	265	121
3467	184	34
3469	74	188
3492	259	30
3533	35	47
3556	178	229
3603	69	237
3631	46	55
3631	25	59
3633	152	128
3647	321	300
3657	61	136
3671	177	10
3702	59	260
3800	8	327
3885	116	125
3900	259	42
3932	347	367
4019	171	119
4045	103	44
4045	35	56
4189	104	91
4220	142	366
4276	153	67
4360	273	334
4436	72	269
4463	320	45
4504	86	149
4525	312	14
4644	291	358
4658	307	66
4702	137	231
4706	150	96
4720	61	12
4745	207	368
4750	83	311
4933	308	7
5003	186	326
5017	8	32
5023	336	45
5050	95	94
5050	292	103
5117	111	22
5195	72	126
5197	70	223
5199	202	119
5238	139	13
5248	302	296
5316	40	320
5514	170	376
5534	120	383
5559	45	312
5577	258	34
5626	230	32
5724	62	377
5762	304	125
5983	76	312
5989	303	88
5989	90	7
6009	305	115
6016	137	12
6048	72	35
6064	292	371
6074	115	240
6117	159	35
6132	37	307
6156	218	89
6196	192	87
6205	256	360
6240	296	307
6295	170	7
6303	350	113
6345	101	70
6364	65	96
6445	220	100
6468	90	7
6523	185	87
6580	354	322
6585	89	151
6667	185	107
6671	64	230
6679	75	249
6782	236	376
6943	297	65
6992	86	149
7011	19	158
7052	186	326
7064	298	378
7098	337	353
7104	349	134
7107	280	9
7117	115	52
7194	178	88
7207	111	107
7241	8	32
7351	328	351
7370	150	4
7400	320	31
7400	115	240
7420	176	114
7445	227	64
7500	186	24
7508	211	355
7546	121	63
7592	138	98
7626	162	43
7766	51	119
7813	188	7
7843	303	47
7853	354	332
7917	72	269
7917	72	269
7934	215	360
7934	143	372
7984	330	101
8032	313	27
8048	66	147
8082	87	80
8235	279	366
8236	130	380
8261	272	19
8287	314	284
8287	314	284
8303	292	103
8320	128	23
8342	326	290
8376	307	367
8400	57	211
8400	154	368
8411	65	356
8420	48	333
8452	300	19
8480	343	5
8486	38	308
8581	170	7
8718	184	97
8742	77	32
8799	146	61
8799	145	61
8825	292	371
8853	347	367
8860	303	101
8951	114	317
8999	81	22
9024	296	59
9039	296	30
9107	321	345
9117	53	18
9170	279	366
9192	185	87
9198	310	100
9366	8	327
9387	315	294
9400	63	224
9406	37	74
9671	93	139
9724	188	7
9763	315	294
9793	76	312
9849	181	116
9916	311	127
9971	65	87
9984	84	212
9984	84	212
9985	308	118
