0	116	22
1	42	266
4	288	46
6	346	552
6	284	603
12	217	654
68	217	654
82	354	159
123	32	265
160	292	622
162	178	259
186	184	195
247	317	466
252	150	353
280	284	590
294	189	491
453	80	641
461	313	57
510	95	675
510	149	673
523	197	669
543	215	626
564	152	520
590	319	661
597	80	675
601	181	638
637	181	54
659	199	17
704	240	290
716	244	650
716	241	633
716	241	633
744	221	636
749	310	22
783	224	299
784	39	325
792	76	625
826	34	54
829	198	486
833	43	226
845	162	657
853	349	475
878	226	194
893	69	62
928	244	555
940	237	27
951	115	10
961	188	306
995	99	609
1004	212	662
1011	249	448
1021	241	335
1036	218	443
1042	181	625
1048	296	634
1052	75	53
1052	74	54
1062	31	401
1081	230	658
1081	119	656
1086	350	533
1093	191	482
1094	108	666
1111	325	644
1128	243	530
1145	312	106
1174	216	233
1174	211	289
1193	327	433
1197	249	593
1200	114	649
1222	177	245
1242	160	423
1246	30	384
1258	317	631
1271	349	576
1272	49	39
1277	167	486
1303	33	369
1305	197	187
1335	40	569
1352	324	128
1362	228	637
1368	323	110
1372	339	560
1395	233	421
1397	97	596
1423	155	338
1429	184	195
1439	346	465
1455	324	92
1455	342	124
1469	27	661
1498	213	488
1503	31	45
1512	213	670
1519	131	12
1524	221	17
1525	286	559
1530	198	486
1542	234	590
1543	37	394
1544	323	485
1569	24	596
1585	73	595
1599	347	193
1628	54	648
1642	94	637
1648	211	187
1668	227	429
1743	280	569
1747	109	651
1802	224	614
1802	239	612
1803	100	623
1817	210	395
1825	150	326
1832	38	183
1832	38	149
1832	130	528
1862	268	183
1874	155	338
1884	217	654
1900	160	624
1925	240	479
1958	353	266
1973	38	372
1980	317	466
2010	349	525
2073	295	92
2098	346	7
2099	146	509
2138	42	266
2146	311	204
2152	328	29
2172	250	440
2181	292	622
2188	230	648
2208	90	324
2236	240	290
2251	7	98
2253	49	255
2254	201	49
2254	201	49
2291	335	447
2307	314	64
2330	329	419
2339	235	19
2378	233	373
2393	62	228
2422	30	374
2435	153	655
2442	281	127
2446	316	151
2449	327	468
2452	192	198
2471	182	344
2478	181	638
2492	136	604
2492	240	596
2496	31	45
2520	30	453
2527	39	202
2533	326	57
2548	308	51
2563	207	9
2569	348	141
2602	32	240
2609	252	536
2611	336	672
2646	67	48
2665	169	307
2671	121	675
2693	141	671
2702	322	596
2708	333	45
2736	277	216
2766	317	591
2830	245	297
2859	197	187
2908	226	670
2930	325	422
2930	262	138
2931	171	18
2950	109	620
2968	22	404
2979	170	348
3045	313	398
3054	145	413
3055	48	613
3068	195	630
3095	108	490
3101	249	525
3103	204	649
3116	212	591
3181	203	638
3196	245	504
3232	106	300
3243	309	145
3248	200	396
3260	48	636
3265	39	282
3268	24	542
3296	304	355
3303	191	203
3322	104	544
3353	141	529
3397	181	528
3405	347	481
3411	7	7
3416	141	529
3422	332	533
3422	313	57
3437	37	629
3455	324	446
3459	317	631
3466	232	280
3472	347	176
3492	285	571
3496	40	569
3513	316	76
3532	28	353
3596	101	637
3615	204	649
3615	230	648
3624	302	125
3648	175	462
3655	63	353
3672	136	41
3674	353	556
3676	318	459
3680	181	585
3696	176	211
3700	64	94
3715	335	456
3724	269	176
3745	339	510
3748	302	616
3757	261	20
3776	188	306
3815	353	556
3827	328	147
3847	309	625
3860	130	57
3873	37	292
3937	7	124
3944	184	659
3950	234	183
3963	248	609
3986	205	500
4039	350	544
4064	234	229
4079	321	672
4102	189	638
4103	192	359
4125	205	404
4143	162	506
4149	199	345
4169	283	577
4230	194	403
4269	50	602
4287	66	605
4302	220	498
4320	334	118
4341	237	187
4370	264	153
4436	209	632
4442	151	291
4461	176	211
4477	243	444
4496	316	370
4518	334	490
4542	114	671
4576	307	88
4633	233	297
4636	184	329
4697	331	478
4746	229	471
4748	302	125
4755	259	595
4768	145	413
4790	249	629
4790	113	644
4819	19	37
4824	24	489
4846	47	587
4849	322	413
4855	221	17
4878	323	485
4887	202	193
4901	86	607
4905	324	422
4930	87	643
4983	151	291
5027	340	49
5035	93	649
5042	178	594
5061	239	518
5064	249	629
5088	336	191
5104	332	565
5116	249	18
5153	49	255
5182	242	597
5209	258	142
5211	49	293
5224	209	632
5246	33	369
5263	97	596
5278	349	564
5286	189	638
5290	37	629
5316	349	475
5323	176	199
5380	312	605
5386	295	195
5394	135	511
5412	38	556
5431	233	373
5498	160	635
5501	37	394
5515	327	433
5533	332	533
5570	304	401
5573	35	243
5579	229	498
5582	58	565
5583	76	305
5586	182	338
5598	184	659
5624	94	637
5624	146	633
5624	190	653
5633	332	193
5636	238	506
5638	296	665
5686	66	264
5712	318	544
5743	202	626
5751	114	661
5767	175	645
5770	207	378
5786	47	579
5795	257	182
5812	47	587
5816	114	649
5821	19	668
5843	93	649
5843	79	650
5844	332	565
5844	203	638
5846	232	280
5850	269	176
5851	65	594
5853	13	659
5859	307	662
5862	344	26
5872	339	510
5890	237	419
5904	227	628
5904	256	632
5904	120	647
5904	119	639
5906	50	594
5916	314	100
5974	29	393
5982	158	298
5984	175	427
5992	334	72
6000	113	644
6039	332	74
6043	238	663
6060	298	71
6074	38	149
6091	178	259
6097	174	635
6123	63	353
6123	90	324
6131	233	567
6142	182	338
6151	312	599
6153	161	526
6158	320	428
6185	353	280
6186	240	543
6192	343	155
6203	272	590
6223	340	56
6292	262	587
6300	59	604
6353	171	400
6385	317	608
6400	283	577
6416	238	318
6447	30	420
6473	213	587
6473	155	591
6516	329	96
6519	170	359
6528	33	347
6553	170	516
6569	78	6
6620	250	287
6649	233	297
6650	181	625
6665	29	325
6695	239	464
6696	27	442
6699	288	633
6714	150	353
6754	80	675
6806	273	608
6811	50	654
6815	29	393
6815	30	420
6824	146	351
6829	232	343
6844	19	668
6886	329	671
6932	83	585
6951	35	317
6966	133	653
6969	301	668
6982	336	64
6990	194	447
7022	244	650
7048	117	483
7054	317	631
7061	55	668
7080	103	673
7083	307	398
7101	254	82
7163	154	307
7169	77	586
7197	147	663
7220	175	660
7222	220	498
7234	33	347
7235	347	296
7260	315	189
7281	345	501
7306	152	317
7311	77	586
7387	267	658
7428	175	645
7430	48	636
7430	49	636
7431	156	445
7440	346	7
7461	217	642
7464	309	388
7466	221	17
7495	49	628
7495	50	594
7500	336	672
7519	334	443
7520	175	660
7526	258	645
7526	256	632
7526	120	647
7526	119	639
7526	119	639
7593	293	124
7609	160	624
7614	131	634
7630	97	596
7660	158	284
7665	311	173
7680	79	650
7706	315	194
7708	237	419
7716	343	155
7732	55	564
7744	310	617
7745	199	548
7745	295	389
7748	347	15
7752	250	287
7753	241	633
7753	241	633
7754	39	325
7773	70	19
7862	152	520
7903	327	504
7903	180	307
7911	239	318
7930	19	506
7965	33	352
7967	229	188
7971	239	671
7996	309	116
8020	146	641
8020	146	641
8056	167	486
8068	334	443
8085	106	300
8110	8	79
8136	249	593
8136	207	9
8159	38	183
8171	30	669
8228	172	626
8243	318	419
8244	7	114
8267	233	543
8270	204	472
8284	153	637
8284	113	636
8288	259	595
8311	25	465
8330	49	272
8338	190	653
8338	147	648
8338	217	642
8341	28	343
8356	80	641
8373	349	475
8379	302	144
8403	310	617
8406	329	671
8407	296	56
8425	168	634
8425	113	636
8428	162	350
8450	46	661
8459	197	613
8469	107	11
8484	320	179
8486	318	373
8494	321	67
8525	24	596
8558	233	543
8565	50	602
8567	29	325
8575	205	668
8603	174	415
8624	149	673
8650	162	506
8652	333	220
8726	243	444
8747	274	662
8755	258	645
8756	186	302
8769	157	584
8805	236	177
8812	219	667
8812	274	662
8821	100	5
8822	213	397
8845	258	112
8868	194	567
8868	193	567
8904	55	308
8907	286	559
8921	226	194
8948	42	34
8950	314	100
8961	264	179
9037	37	292
9073	267	39
9074	197	655
9092	312	599
9132	77	586
9132	77	586
