44	214	200
47	295	188
52	92	173
87	162	188
161	189	148
289	141	68
295	220	242
321	80	144
366	150	45
454	111	54
504	220	242
528	347	160
550	138	204
563	100	172
649	152	149
693	159	147
719	111	76
721	152	149
728	291	277
775	61	152
833	182	61
838	155	136
885	214	212
908	184	217
949	155	161
1008	96	94
1021	102	122
1125	184	262
1153	233	179
1171	174	175
1263	184	77
1273	117	74
1338	133	65
1345	229	134
1350	145	51
1380	122	23
1512	230	211
1557	123	68
1577	190	130
1600	117	37
1600	256	167
1626	301	306
1651	320	264
1672	90	134
1735	93	240
1783	73	290
1838	53	176
1868	152	182
1912	336	204
1929	106	68
1986	328	258
1997	179	86
1998	120	49
2002	147	191
2028	77	109
2051	127	49
2103	315	218
2103	333	223
2170	69	165
2173	189	93
2202	236	185
2239	156	38
2284	312	165
2322	125	209
2323	83	90
2573	129	221
2578	131	74
2632	158	224
2634	158	84
2686	172	196
2713	241	82
2713	242	82
2754	282	310
2777	159	147
2788	7	197
2803	144	79
2809	133	81
2928	302	187
2948	99	166
3052	131	123
3083	338	178
3099	64	105
3101	170	31
3196	63	65
3201	134	272
3224	80	158
3229	201	95
3280	304	276
3347	132	38
3355	317	318
3400	241	110
3401	128	25
3446	40	146
3516	117	74
3517	219	241
3530	225	172
3574	126	36
3578	125	209
3613	242	82
3643	148	95
3660	160	57
3727	204	84
3853	224	195
3927	125	116
3932	278	163
4088	168	54
4106	15	199
4196	189	158
4351	151	168
4412	126	307
4434	27	186
4447	122	23
4464	106	313
4507	162	188
4524	173	143
4562	88	147
4611	140	37
4628	148	95
4703	80	216
4808	186	59
4831	144	173
4835	53	171
4847	143	159
4900	82	192
4907	331	141
4945	104	136
4963	171	48
4987	132	197
5020	121	241
5077	43	281
5090	143	224
5121	163	180
5166	110	62
5178	348	198
5341	236	185
5461	155	136
5489	144	79
5534	42	92
5602	176	151
5610	312	165
5665	230	189
5707	99	251
5741	168	36
5762	119	21
5879	121	241
5975	184	77
6065	264	231
6160	128	196
6169	107	257
6186	299	296
6278	87	121
6286	183	70
6399	204	84
6451	291	277
6479	82	192
6516	66	221
6525	120	49
6549	230	189
6588	133	54
6594	269	171
6697	328	198
6707	278	181
6737	157	205
6745	318	212
6858	194	105
6873	301	245
6874	335	189
6905	93	240
7164	164	265
7179	87	121
7179	276	300
7210	297	287
7250	159	201
7308	121	241
7558	144	173
7559	70	266
7645	256	167
7675	154	76
7713	136	95
7727	286	171
7748	318	265
7789	241	151
7789	241	151
7805	127	49
7840	174	175
7867	141	194
7891	352	189
8096	331	141
8108	151	168
8173	129	221
8190	204	84
8205	123	101
8205	123	102
8228	64	150
8235	219	93
8237	145	215
8275	146	80
8349	90	83
8493	88	310
8540	328	198
8640	168	259
8699	313	327
8710	106	68
8722	327	212
8851	148	197
8854	327	283
8927	88	116
8965	125	116
9015	114	137
9089	95	165
9114	138	204
9129	94	66
9147	142	57
9194	278	288
9223	117	37
9235	158	224
9272	61	152
9287	224	115
9318	172	196
9578	278	181
9584	159	45
9627	99	166
9664	107	257
9693	140	299
9818	140	34
9877	71	266
9974	157	130
