119	253	381
123	307	40
145	344	19
256	305	278
284	54	151
288	209	8
310	281	395
316	344	234
333	92	393
351	39	207
359	274	338
361	72	62
406	291	360
413	286	303
458	105	95
478	150	16
577	344	52
688	141	86
850	298	101
861	76	93
864	60	50
869	72	62
937	92	86
948	300	145
1060	271	307
1066	115	159
1127	89	147
1146	133	35
1156	298	21
1205	305	278
1247	58	184
1289	39	215
1310	280	300
1335	294	381
1403	241	375
1550	336	362
1580	90	95
1581	319	347
1702	328	313
1742	28	131
1778	295	39
1779	45	169
1873	343	39
1882	40	292
1949	119	18
1951	330	51
2109	51	138
2174	237	367
2182	93	56
2188	299	169
2203	109	82
2260	328	168
2353	27	337
2360	290	289
2469	154	43
2475	352	52
2526	166	11
2526	293	361
2646	324	312
2649	57	90
2663	146	92
2676	177	363
2735	61	53
2739	39	273
2785	291	329
2792	211	138
2795	298	101
2998	266	404
3044	64	117
3112	150	16
3136	145	34
3349	145	81
3365	155	48
3370	304	105
3449	256	354
3528	95	120
3549	229	386
3623	344	234
3692	51	138
3738	151	118
3780	353	253
3801	39	207
3858	260	383
3861	38	146
3902	61	123
3905	146	22
3936	160	29
3946	92	393
3952	294	266
3952	294	268
4007	42	147
4072	112	44
4123	300	93
4191	254	387
4229	299	170
4325	347	90
4414	55	119
4441	36	306
4449	113	95
4515	42	133
4528	145	43
4540	115	159
4588	126	79
4609	88	153
4610	35	328
4631	183	31
4689	300	148
4895	184	93
4934	123	103
4935	31	216
5025	58	85
5060	229	386
5084	229	386
5112	62	71
5126	275	112
5144	305	68
5332	36	345
5362	112	155
5367	344	71
5408	332	228
5409	82	54
5417	42	133
5676	116	56
5736	298	69
5777	142	17
5787	301	276
5804	46	157
5854	300	93
5870	76	93
5974	301	123
6032	289	309
6132	316	308
6138	145	43
6166	46	157
6201	103	145
6231	66	85
6306	137	11
6331	166	88
6383	39	197
6418	36	183
6516	164	28
6517	320	327
6518	134	94
6628	276	397
6710	119	18
6793	292	355
6883	283	27
6922	27	337
7006	144	43
7032	304	261
7173	93	56
7250	216	28
7293	294	381
7315	40	292
7341	164	94
7398	245	340
7429	292	355
7491	33	292
7537	173	67
7626	48	159
7640	179	79
7648	328	168
7655	328	332
7706	146	22
7716	42	13
7782	304	105
7908	111	15
7938	314	377
8056	177	363
8125	155	48
8125	155	49
8195	31	155
8348	145	34
8376	92	86
8528	26	312
8530	132	62
8535	119	374
8584	309	100
8625	245	382
8660	268	360
8826	313	107
8889	39	215
8914	336	298
8968	301	123
8993	37	223
9274	31	380
9354	349	29
9408	74	84
9489	131	12
9498	246	41
9599	309	100
9904	297	82
9944	15	14
9950	283	6
9979	346	128
9984	324	312
