4	59	348
293	16	74
360	153	15
381	301	187
461	158	267
490	264	156
496	193	79
520	88	362
609	172	135
626	98	137
636	154	44
680	179	266
707	113	57
725	77	13
725	259	69
754	102	370
754	270	286
898	185	306
911	303	137
1041	279	122
1103	35	166
1164	82	159
1197	320	221
1214	222	238
1246	276	167
1404	83	175
1427	203	261
1440	149	379
1465	72	370
1482	82	159
1647	331	222
1732	161	227
1769	91	142
1821	174	73
1921	83	175
1921	87	185
1937	182	238
1970	134	385
2009	174	73
2076	73	124
2083	131	396
2095	257	68
2195	161	227
2325	209	313
2400	66	159
2464	103	231
2515	177	242
2685	321	211
2693	143	217
2722	204	272
2727	131	396
2730	91	134
2730	86	139
2754	310	264
2800	68	194
2910	179	266
3035	94	223
3111	68	194
3148	332	237
3150	283	94
3196	309	185
3245	94	202
3270	158	381
3321	144	252
3450	65	171
3475	275	174
3521	148	336
3561	97	102
3577	61	23
3586	175	39
3586	175	39
3599	52	211
3610	184	88
3632	155	167
3682	299	104
3719	327	158
3804	87	185
3892	74	204
3916	143	217
3935	78	120
3953	80	145
3963	75	150
4066	154	219
4079	162	41
4147	185	252
4153	85	151
4198	240	267
4223	100	241
4260	177	242
4281	198	14
4314	104	94
4326	197	296
4364	320	138
4367	197	284
4407	191	309
4533	84	306
4554	222	293
4582	200	226
4622	167	66
4673	276	167
4946	161	227
5000	113	57
5015	162	41
5044	139	86
5044	96	129
5096	284	89
5120	134	183
5312	331	222
5414	167	140
5414	168	140
5446	154	44
5623	325	149
5638	195	261
5708	195	261
5760	331	184
5859	90	193
5900	264	156
5902	202	318
5941	86	299
5979	148	336
6031	193	79
6254	168	226
6270	209	267
6270	228	289
6318	47	176
6390	148	157
6401	300	189
6474	195	253
6511	55	226
6523	100	241
6560	168	235
6573	180	89
6588	177	157
6663	222	293
6681	90	173
6691	153	25
6746	314	210
6758	151	95
6856	305	188
6877	90	173
6952	180	89
6976	59	62
7004	155	167
7004	195	261
7004	204	272
7057	306	238
7148	116	171
7182	67	224
7187	313	216
7218	270	164
7234	300	196
7249	104	243
7278	178	130
7309	90	110
7345	140	140
7491	240	267
7621	191	309
7631	126	120
7689	80	227
7717	278	179
7773	320	221
7774	207	19
7853	299	104
7863	193	318
8010	315	184
8082	36	349
8119	35	166
8368	343	176
8368	104	363
8380	319	200
8394	309	51
8402	48	285
8417	154	243
8429	185	306
8483	204	272
8639	275	174
8658	215	34
8678	299	104
8681	148	39
8700	42	247
8707	68	194
8743	217	21
8750	116	171
8787	244	11
8805	153	15
8929	79	344
9002	141	48
9053	273	46
9057	177	242
9115	297	249
9183	165	134
9374	168	226
9487	57	192
9518	126	120
9566	20	35
9623	278	179
9702	238	41
9714	305	188
9870	209	43
9951	107	149
