6	236	129
60	276	169
61	302	229
92	254	78
142	161	77
156	325	359
280	142	258
283	274	287
328	76	84
354	121	218
438	194	154
479	211	65
490	55	358
510	271	348
525	311	4
539	277	260
543	255	186
574	101	354
579	159	162
586	267	280
587	268	151
601	267	236
606	298	327
625	194	64
679	48	74
716	284	162
768	22	161
770	137	263
802	284	162
802	260	165
828	296	113
843	44	91
873	192	280
897	60	366
913	304	326
959	305	299
995	237	214
995	241	261
1004	283	189
1063	331	337
1081	280	174
1081	279	195
1090	61	230
1100	145	159
1107	275	223
1128	179	159
1152	75	74
1190	15	142
1191	12	321
1192	165	71
1196	187	319
1205	23	79
1211	29	355
1242	84	231
1245	240	150
1276	279	269
1286	269	292
1405	304	60
1418	258	103
1434	260	275
1449	312	305
1487	148	197
1498	146	184
1500	170	162
1528	271	180
1542	142	258
1558	254	78
1585	232	303
1594	55	358
1635	76	237
1642	306	275
1684	192	280
1696	250	207
1795	42	80
1802	250	207
1845	142	225
1851	57	81
1880	19	361
1885	232	234
1922	195	194
1965	322	316
1973	23	357
1983	252	50
2000	236	283
2010	173	69
2016	89	204
2018	25	77
2036	307	11
2106	161	64
2116	306	293
2181	251	123
2230	155	190
2234	79	78
2243	77	237
2247	142	225
2303	73	158
2358	44	367
2432	206	355
2438	116	152
2442	32	139
2449	122	81
2473	152	70
2486	297	211
2497	302	317
2593	19	328
2609	183	152
2659	274	156
2707	283	103
2723	231	98
2738	284	269
2743	306	293
2767	73	219
2772	228	279
2835	225	318
2840	282	218
2883	289	217
2908	256	148
2921	211	65
2953	88	162
2953	88	162
2968	60	366
2976	284	75
3004	332	355
3011	257	302
3011	257	301
3027	325	329
3055	257	327
3068	259	202
3096	279	57
3116	228	187
3170	241	172
3177	194	154
3181	273	163
3204	136	256
3232	236	94
3248	52	193
3260	276	325
3266	235	71
3266	235	71
3292	267	236
3309	305	336
3459	258	103
3508	230	15
3545	181	244
3568	194	154
3607	131	71
3623	244	22
3647	320	332
3686	80	163
3705	286	224
3715	112	72
3831	242	291
3933	319	326
3934	262	224
3963	241	158
3980	292	364
4002	198	68
4054	306	275
4125	61	189
4165	166	58
4230	60	201
4279	15	142
4302	153	178
4303	202	81
4312	293	364
4319	227	81
4340	185	74
4350	28	185
4381	225	318
4385	286	357
4410	259	349
4442	189	71
4468	232	303
4477	67	198
4518	144	79
4530	294	52
4548	136	74
4575	288	155
4622	304	326
4681	24	162
4711	251	153
4721	291	293
4746	129	173
4755	231	149
4790	289	178
4790	255	159
4793	36	361
4826	44	172
4839	165	71
4849	69	79
4870	253	56
4874	138	176
4911	32	367
4920	298	292
4921	273	27
4930	297	211
4945	227	47
4957	251	123
4991	236	129
5000	304	167
5015	145	159
5020	243	322
5028	185	14
5064	255	159
5078	301	281
5101	102	90
5104	286	230
5219	241	138
5224	260	190
5248	287	62
5252	176	63
5259	77	356
5263	338	6
5265	198	68
5278	205	73
5290	274	67
5290	299	338
5357	60	87
5424	194	154
5431	24	162
5474	99	132
5486	293	280
5515	89	77
5570	55	94
5634	286	230
5634	263	230
5674	352	171
5712	187	96
5719	290	210
5724	347	162
5737	188	64
5737	125	70
5742	305	299
5743	255	196
5752	260	111
5762	78	249
5780	299	269
5815	265	123
5836	268	89
5893	239	306
5904	260	153
5904	287	194
5906	290	95
5937	138	176
6003	148	203
6043	284	168
6043	289	168
6129	268	224
6130	89	169
6158	85	83
6203	209	169
6218	295	235
6292	224	146
6375	277	47
6388	308	307
6413	75	74
6415	13	353
6446	251	153
6494	191	345
6535	270	46
6586	129	183
6610	70	189
6657	253	202
6697	347	162
6697	348	161
6725	9	234
6794	227	81
6807	295	66
6815	77	356
6836	19	361
6888	103	71
6912	263	80
6912	259	349
6989	105	201
6999	24	332
7001	301	281
7022	273	163
7027	295	235
7083	53	91
7155	289	56
7165	268	274
7169	226	299
7208	67	198
7240	235	258
7245	325	359
7262	271	348
7276	176	63
7276	208	11
7281	152	70
7387	281	180
7481	280	174
7495	270	324
7520	282	218
7526	268	151
7526	260	153
7581	162	239
7587	300	217
7609	302	229
7680	276	300
7694	115	226
7705	53	85
7753	260	165
7755	231	211
7771	45	335
7803	29	355
7821	158	156
7825	259	202
7832	48	350
7870	198	68
7890	148	197
7896	260	275
7909	241	73
7954	194	64
7971	297	167
7982	269	44
7985	77	356
8087	24	332
8113	148	274
8128	265	170
8150	306	269
8219	251	263
8228	255	196
8228	255	220
8228	261	242
8255	105	241
8282	6	192
8396	271	247
8400	25	373
8403	247	109
8421	121	90
8430	248	315
8452	271	317
8459	246	199
8506	92	203
8540	293	364
8552	263	80
8575	279	195
8641	148	167
8650	161	227
8700	300	54
8706	231	321
8713	52	70
8714	86	242
8718	226	299
8727	310	29
8746	261	242
8769	219	184
8769	223	231
8798	270	306
8799	187	15
8802	14	172
8895	293	149
8911	77	356
8955	44	91
8986	286	224
9051	42	80
9052	268	274
9070	208	11
9072	247	218
9074	280	200
9087	221	243
9161	338	6
9196	247	148
9233	249	94
9250	244	299
9256	343	61
9263	246	189
9290	79	78
9307	246	58
9311	187	319
9312	224	22
9323	205	73
9345	287	235
9472	204	88
9472	270	331
9495	280	65
9495	305	336
9559	52	70
9562	236	94
9615	264	147
9615	262	180
9623	23	357
9638	298	292
9642	214	74
9655	264	270
9717	73	219
9767	257	327
9767	284	329
9902	166	209
9914	265	123
9936	266	158
9989	287	235
9990	284	168
9996	269	259
