134	208	314
350	134	120
427	186	84
432	146	145
490	308	244
560	89	196
681	238	241
695	90	182
747	251	88
770	166	176
865	85	160
887	308	326
891	128	146
1137	209	94
1175	310	250
1208	72	241
1235	126	9
1404	142	132
1427	186	275
1448	206	140
1472	54	139
1482	154	118
1559	284	70
1649	114	195
1651	203	174
1658	179	315
1661	208	314
1733	286	75
1743	148	210
1812	156	63
1827	134	120
1827	134	120
1921	142	132
1921	139	144
2000	120	194
2082	122	128
2177	156	77
2237	94	168
2257	104	119
2329	142	308
2381	28	203
2435	186	84
2530	138	104
2550	122	128
2584	22	168
2671	194	316
2671	19	229
2693	167	209
2708	83	129
2722	181	331
2946	312	322
2964	83	147
2984	208	84
2984	251	88
3018	148	210
3024	83	147
3050	183	79
3079	187	290
3192	123	121
3196	161	166
3214	215	321
3293	98	56
3318	265	8
3450	128	114
3459	49	180
3509	165	304
3538	175	66
3559	172	117
3613	138	316
3617	162	89
3623	179	105
3773	96	271
3804	139	144
3892	112	150
3916	167	209
3953	162	104
4058	59	227
4118	342	176
4118	342	176
4234	303	78
4259	211	140
4352	142	277
4519	183	112
4564	84	137
4602	215	321
4624	176	160
4624	175	158
4684	122	146
4703	89	309
4793	308	260
5000	162	61
5044	187	104
5149	254	82
5186	102	175
5219	142	277
5384	181	347
5405	138	316
5411	202	154
5415	179	94
5472	72	241
5591	156	77
5623	172	6
5647	177	255
5647	177	255
5708	180	283
5728	53	292
5752	104	119
5772	310	250
5868	315	296
5891	77	157
5988	209	94
6012	208	314
6013	122	146
6024	172	209
6031	209	63
6045	353	250
6148	308	260
6183	144	275
6212	179	94
6223	144	264
6238	56	184
6270	189	314
6285	179	339
6330	95	320
6394	312	322
6411	290	104
6424	143	121
6474	188	324
6523	103	80
6531	165	304
6560	176	242
6610	85	160
6675	251	135
6681	149	136
6722	186	275
6744	313	276
6835	208	84
6877	149	136
7105	87	173
7125	123	121
7132	187	133
7171	180	283
7171	181	331
7197	183	79
7234	311	301
7285	196	69
7659	135	154
7692	317	305
7725	313	276
7752	179	269
7800	350	277
7801	104	124
7803	305	266
7863	212	148
7942	297	352
7949	32	72
8020	194	316
8047	308	317
8054	179	339
8056	209	94
8095	22	168
8153	291	97
8367	144	283
8392	84	137
8405	307	311
8432	165	304
8445	192	282
8446	65	148
8447	49	180
8482	212	148
8545	110	113
8561	6	209
8577	140	217
8588	310	337
8639	305	266
8704	251	135
8718	89	189
8880	313	255
9032	179	269
9053	353	250
9112	208	84
9181	49	180
9330	157	316
9424	247	140
9434	251	135
9435	77	157
9451	215	321
9487	104	124
9792	65	150
9909	57	224
9941	140	217
