41	190	297
252	190	297
255	71	254
263	301	51
286	65	170
366	52	47
431	52	27
525	70	273
594	326	69
812	163	282
888	170	298
1044	124	259
1063	349	295
1235	329	17
1364	64	43
1505	232	296
1559	313	305
1651	112	258
1769	57	279
1871	327	62
1906	321	52
1907	85	49
1984	62	163
2078	327	51
2192	217	293
2511	297	295
2542	51	47
2719	14	33
2825	269	17
2825	269	17
3110	147	6
3189	320	70
3334	288	302
3478	129	8
3496	315	59
3536	90	174
3654	117	53
3662	26	49
3803	73	287
3849	212	298
4128	59	307
4145	315	183
4206	301	99
4208	246	295
4220	352	141
4246	94	207
4388	212	174
4402	92	261
4441	214	290
4474	248	292
4483	212	298
4506	343	277
4602	26	49
4748	83	39
4750	278	294
4776	207	285
4937	103	55
5009	184	262
5275	288	302
5351	85	35
5599	170	298
5606	95	6
5679	65	156
5838	247	16
5921	212	174
5921	212	174
5961	157	287
5974	50	39
5983	278	301
6009	106	49
6063	150	281
6125	134	304
6187	139	10
6211	236	17
6395	236	271
6602	315	183
6741	350	204
6741	349	260
6816	283	297
6970	85	35
7400	20	34
7407	212	174
7434	162	289
7628	349	284
7699	175	286
8202	43	288
8279	260	16
8279	55	275
8415	87	53
8438	207	293
8461	62	163
8639	32	50
8821	199	291
8925	265	304
8949	59	307
9119	48	163
9198	92	42
9287	303	55
9384	199	291
9400	184	298
9512	52	27
9562	159	289
9611	79	239
9632	303	56
9849	93	169
