1	311	62
75	349	187
75	348	244
75	10	317
75	11	303
91	13	11
127	195	383
186	148	159
224	49	341
245	116	48
245	116	48
251	291	347
269	318	306
326	327	57
347	278	321
374	51	162
392	309	95
395	296	30
473	60	259
483	136	356
610	302	53
668	313	213
680	326	352
787	117	42
811	56	235
826	318	340
833	310	113
873	65	327
886	312	257
892	299	365
893	275	338
912	284	67
928	56	362
1001	115	156
1006	51	204
1222	163	86
1414	287	376
1426	256	34
1429	148	159
1430	257	51
1437	51	204
1445	115	156
1454	97	165
1463	135	138
1467	106	363
1511	256	34
1613	136	356
1627	326	106
1751	150	166
1763	285	86
1810	52	122
1871	305	383
1920	80	180
1949	112	181
2003	204	373
2009	294	358
2059	39	379
2138	311	62
2160	38	283
2180	65	71
2182	80	364
2204	11	204
2298	320	369
2343	204	373
2389	109	341
2452	141	155
2484	285	93
2497	57	289
2527	312	142
2545	51	254
2548	96	28
2583	316	101
2727	352	407
2759	309	44
2832	316	101
2859	132	170
2870	158	149
2957	318	61
3004	12	119
3141	310	316
3172	323	12
3285	132	148
3303	143	147
3344	52	56
3345	117	120
3406	55	145
3433	327	57
3437	300	328
3457	194	14
3477	11	354
3508	5	125
3535	64	15
3554	58	252
3647	320	369
3653	65	62
3654	42	380
3663	140	367
3700	283	291
3719	348	256
3719	348	301
3719	348	313
3728	43	250
3732	317	366
3775	315	29
3780	6	231
3798	286	253
3836	42	289
3844	285	86
3860	194	380
3867	311	191
3920	318	340
3950	93	173
3951	162	52
4009	285	75
4029	314	322
4044	312	257
4084	64	34
4089	77	365
4095	309	125
4157	142	125
4169	65	52
4177	103	14
4190	261	6
4229	50	314
4248	290	129
4276	89	34
4423	301	105
4463	322	43
4540	257	51
4789	110	150
4863	312	328
4887	130	160
4895	279	376
4919	320	15
4996	249	6
5127	148	159
5245	94	63
5276	268	19
5290	300	328
5469	177	40
5533	117	97
5569	284	67
5587	88	188
5619	190	65
5638	289	114
5686	284	67
5753	11	204
5763	43	309
5786	292	364
5790	315	117
5795	66	169
5855	183	6
5912	194	14
5954	99	57
5984	113	377
6033	284	349
6091	162	64
6247	314	72
6311	42	380
6417	307	39
6441	313	310
6535	92	373
6545	62	247
6679	118	169
6680	309	44
6699	41	362
6718	64	43
6718	65	62
6718	65	81
6741	347	349
6761	65	90
6814	302	53
6859	186	22
6949	58	303
7083	315	69
7166	304	299
7214	60	259
7294	204	373
7315	41	303
7315	58	303
7628	12	247
7702	101	74
7702	316	7
7712	64	339
7774	353	22
7844	9	326
7864	135	374
7895	42	278
7898	41	327
7939	163	86
7953	128	30
8006	284	7
8130	302	10
8166	51	241
8181	283	355
8231	296	30
8241	103	28
8264	73	388
8300	140	367
8303	73	388
8368	11	268
8438	52	210
8483	289	114
8497	256	34
8536	309	95
8687	51	187
8698	292	364
8794	103	99
8805	89	181
8885	304	310
8959	51	217
8961	57	174
9158	285	75
9186	65	62
9278	92	373
9293	303	76
9393	320	116
9510	13	11
9618	49	341
9619	315	14
9645	291	347
9708	42	8
9714	110	108
9829	51	254
9864	186	22
9880	50	303
9942	316	40
9969	326	352
