0	66	177
0	120	78
75	36	218
94	115	224
143	153	18
202	101	209
205	12	249
232	149	148
282	23	190
443	81	85
473	81	85
487	68	213
528	138	90
592	49	207
720	315	186
760	155	121
777	145	93
909	156	276
957	318	64
975	132	239
996	186	50
999	212	257
1020	20	55
1035	149	113
1038	141	44
1159	68	151
1236	153	60
1239	305	56
1284	37	86
1347	346	221
1433	48	240
1627	160	60
1678	69	212
1678	68	213
1678	49	241
1703	135	102
1824	143	158
2073	21	200
2246	95	79
2368	332	151
2420	48	240
2508	119	244
2526	256	238
2574	141	136
2725	20	55
2751	149	148
2754	38	24
2788	5	219
2868	67	90
2871	121	65
2915	127	45
2942	243	262
3016	97	52
3066	303	169
3082	136	32
3196	70	84
3262	219	50
3342	325	42
3520	140	70
3533	345	93
3590	148	106
3880	295	255
4078	327	63
4079	46	85
4095	176	169
4095	202	28
4095	202	28
4128	231	92
4160	329	141
4176	254	256
4321	334	170
4347	340	152
4384	166	88
4465	147	138
4564	147	71
4582	147	244
4587	334	170
4610	293	228
4698	340	152
4763	307	255
4888	158	115
4895	143	30
5015	46	85
5089	57	162
5117	145	215
5267	284	180
5267	275	215
5320	131	115
5354	132	137
5354	132	138
5439	289	254
5645	353	133
5662	91	236
5782	330	65
5800	261	250
6121	291	180
6137	31	227
6156	299	250
6166	183	30
6223	324	173
6236	8	273
6274	347	193
6274	347	193
6308	173	67
6330	167	64
6427	279	227
6461	261	250
6548	260	31
6556	132	138
6567	321	23
6569	49	179
6627	212	64
6645	147	244
6674	212	257
6736	97	58
6755	132	130
6940	202	76
7011	260	271
7089	210	73
7135	202	28
7135	202	28
7260	352	183
7325	134	227
7343	247	200
7355	132	130
7468	142	150
7469	145	93
7479	322	147
7480	91	135
7626	38	48
7650	283	201
7694	314	180
7703	95	79
7770	85	7
7875	176	169
7894	176	71
7925	143	158
8172	91	68
8186	106	78
8264	344	146
8298	183	30
8402	33	35
8493	33	236
8561	295	151
8594	26	24
8766	9	15
8808	240	66
8812	168	27
8852	237	215
8996	156	127
8998	13	219
9014	282	213
9095	258	183
9200	144	218
9227	125	53
9242	278	258
9288	135	25
9296	327	63
9611	101	209
9622	240	66
9748	351	125
9773	324	194
9776	30	10
9779	155	152
9831	102	98
9917	272	188
9948	42	156
